CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Companhia;ID_Sociedade;Razao_Social;CNPJ;Tipo_Sociedade;Descricao_Atividades;Pais_Sede;UF_Sede;Municipio_Sede;Participacao_Emissor;Possui_Registro_CVM;Codigo_CVM;Razao_Aquisicao_Manutencao;Data_Valor_Mercado;Data_Valor_Contabil;Valor_Mercado;Valor_Contabil
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850210;BIT SERVICES INOVAÇÃO E TECNOLOGIA LTDA.;03789968000137;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850211;BWU Comércio e Entretenimento S.A.;00019388000172;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850212;CHEYNEY FINANCIAL;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850213;CLICK - RODO ENTREGAS LTDA.;15121491000953;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850214;COURRIEROS TRANSPORTES LTDA.;29386039000170;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850215;ECO LOGÍSTICA ENTREGAS SUSTENTÁVEIS LTDA.;22236389000101;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850216;ECOLIVERY COURIEROS LTDA.;16890506000153;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850217;EXTRAFRUTI S/A - COMÉRCIO DE HORTIFRUTIGRANJEIROS;06175064000100;;;;;;10.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850218;IMAGINARIUM FRANCHISING LTDA.;01232051000101;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850219;IMB Têxtil S.A.;58500398000105;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850220;JSM GLOBAL S.A.R.L. - EM RECUPERAÇÃO JUDICIAL;39332623000105;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850221;KLANIL SERVIÇES LTD;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850222;LOUISE HOLDINGS LIMITED LTD;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850223;MONE GESTÃO DE FRANQUIAS E PARTICIPAÇÕES LTDA.;12142614000197;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850224;Nexoos do Brasil Gestão de Ativos Ltda.;27266759000177;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850225;Nexoos do Brasil Tecnologia e Serviços Ltda.;23265773000103;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850226;ST GLOBAL SOURCING HK;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850227;ST IMPORTAÇÕES LTDA. - EM RECUPERAÇÃO JUDICIAL;02867220000142;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850228;Submarino Finance Promotora de Crédito Ltda.;07897468000170;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850229;SuperNow Portal e Serviços de Internet Ltda.;23559907000190;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850230;Uni.co Comércio S/A;00399603000108;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850231;UNI.CO HONG KONG;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850232;Uni.co S.A.;15825887000124;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850233;MESA EXPRESS SERVIÇO DE INFORMAÇÃO NA INTERNET S.A.;08778355000118;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850234;ST SHENZHEN;00000000000000;;;;;;100.00000000;;;;;;;
00.776.574/0001-56;2024-12-31;19;148226;AMERICANAS S.A. - EM RECUPERAÇÃO JUDICIAL;850235;PARATI CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;03311443000191;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851657;Alsol Energias Renováveis S/A;15483161000150;;;;;;89.66871800;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851658;Denerge Desenvolvimento Energético S/A;45661048000189;;;;;;99.97579000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851659;Dinâmica Direitos Creditórios;17883437000113;;;;;;99.99994900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851660;Energisa Comercializadora de Energia Ltda.;07685694000197;;;;;;99.99998000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851661;Energisa Acre - Distribuidora de Energia S/A;04065033000170;;;;;;99.36573400;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851662;Energisa Geração - Usina Mauricio S/A;13007568000186;;;;;;99.99998500;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851663;Energisa Geração Central Eólica Alecrim S/A;20429602000176;;;;;;99.99919800;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851664;Energisa Geração Central Eólica Mandacaru S/A;20429618000189;;;;;;99.99919200;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851665;Energisa Geração Central Eólica Umbuzeiro Muquim S/A;20429578000175;;;;;;99.99919000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851666;Energisa Geração Central Solar Coremas S/A;19840715000180;;;;;;99.99991800;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851667;Energisa Geração Central Solar Rio do Peixe I S/A;32642150000195;;;;;;99.99999900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851668;Energisa Geração Central Solar Rio do Peixe II S/A;32642143000193;;;;;;99.99999800;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851669;Energisa Geração Eólica Boa Esperança S/A;20429640000129;;;;;;99.99918900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851670;ENERGISA MINAS RIO - DISTRIBUIDORA DE ENERGISA S/A;19527639000158;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851671;Energisa Paraíba - Distribuidora de Energisa S/A;09095183000140;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851672;ENERGISA PARTICIPACOES MINORITARIAS S.A;21655649000110;;;;;;72.06999000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851673;Energisa Planejamento e Corretagem de Seguros;32328817000180;;;;;;58.26212000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851674;Energisa Rondônia - Distribuidora de Energia S/A;05914650000166;;;;;;99.23530500;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851675;Energisa Sergipe - Distribuidora de Energisa S/A;13017462000163;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851676;Energisa Serviços Aéreos de Aeroinspeção;03575868000108;;;;;;99.99895600;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851677;Energisa Soluções S/A;07115880000190;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851678;Energisa Transmissão de Energia S/A;28201130000101;;;;;;99.99999900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851679;Energisa Amazonas Transmissora de Energia S/A;34025997000156;;;;;;0.00000400;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851680;ENERGISA TOCANTINS TRANSMISSORA DE ENERGIA II S/A;34025976000130;;;;;;0.00001400;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851681;Parque Eólico Sobradinho Ltda.;10744716000157;;;;;;99.99999900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851682;Voltz Capital S/A;35905872000183;;;;;;99.99999900;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851683;ENERGISA GERAÇÃO CENTRAL EÓLICA MARAVILHA I S/A;41941646000150;;;;;;0.01638300;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851684;ENERGISA GERAÇÃO CENTRAL EÓLICA MARAVILHA II S/A;41917566000160;;;;;;0.01638300;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851685;ENERGISA GERAÇÃO CENTRAL EÓLICA MARAVILHA III S/A;41917544000108;;;;;;0.01638300;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851686;ENERGISA GERAÇÃO CENTRAL EÓLICA MARAVILHA IV S/A;41935467000100;;;;;;0.01638300;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851687;ENERGISA GERAÇÃO CENTRAL EÓLICA MARAVILHA V S/A;41941658000185;;;;;;0.01638300;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851688;Energisa Pará Transmissora de Energia I S/A;28091111000170;;;;;;0.00000100;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851689;Energisa Pará Transmissora de Energia II S/A;28201009000180;;;;;;0.00000400;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851690;Energisa Tocantins Transmissora de Energia S/A;32655445000104;;;;;;0.00000200;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851691;Energisa Goiás Transmissora de Energia I S/A;28092478000108;;;;;;100.00000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851692;NOVA GEMINI TRANSMISSAO DE ENERGIA S/A;46978841000179;;;;;;0.10000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851693;Rede Energia Participações S/A;61584140000149;;;;;;0.17956200;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851694;Energisa Mato Grosso - Distribuidora de Energia S/A;03467321000199;;;;;;0.18361000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851695;ENERGISA BIOGÁS S/A;50643757000171;;;;;;99.90000000;;;;;;;
00.864.214/0001-06;2024-12-31;18;148374;ENERGISA S.A.;851696;ENERGISA DISTRIBUIÇÃO DE GÁS S/A;50643749000125;;;;;;100.00000000;;;;;;;
00.924.429/0001-75;2024-12-31;4;146688;FERROVIA CENTRO-ATLANTICA S.A.;843214;Consórcio Railnet;03432011000139;;;;;;29.93000000;;;;;;;
00.924.429/0001-75;2024-12-31;4;146688;FERROVIA CENTRO-ATLANTICA S.A.;843215;CONSORCIO DE ABASTECIMENTO ARAGUARI, CONTAGEM E PEDRO LEOPOLDO;47936751000188;;;;;;50.00000000;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851537;CIELO USA, INC.;00000000000000;;;;;;100.00000000;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851538;Cateno Gestão de Contas de Pagamento S.A.;20247380000170;;;;;;70.00000000;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851539;Servinet Serviços Ltda;01416845000125;;;;;;99.99999100;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851540;Stelo S.A;14625224000101;;;;;;99.99998000;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851541;PAGGO SOLUÇÕES E MEIOS DE PAGAMENTO LTDA.;09311289000134;;;;;;50.00000000;;;;;;;
01.027.058/0001-91;2024-12-31;16;148344;CIELO S.A. -  INSTITUIÇÃO DE PAGAMENTO;851542;ALIANÇA PAGAMENTOS E PARTICIPAÇÕES LTDA.;20300867000170;;;;;;99.99998100;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843894;Companhia de Eletricidade do Estado Bahia - COELBA;15139629000194;;;;;;98.98000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843895;Companhia Energética de Pernambuco S.A. - CELPE;10835932000108;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843896;Companhia Energética do Rio Grande do Norte S.A. - COSERN;08324196000181;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843897;ELEKTRO REDES;02328280000197;;;;;;99.68000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843898;Afluente Transmissão de Energia Eletrica S.A.;10338320000100;;;;;;90.18000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843899;NEOENERGIA GUANABARA TRANSMISSÃO DE ENERGIA;28438913000103;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843900;NEOENERGIA LAGOS DOS PATOS TRANSMISSÃO DE ENERGIA;28439014000125;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843901;NEOENERGIA VALE DO ITAJAÍ TRANSMISSÃO DE ENERGIA;28443452000167;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843902;NC Energia S.A.;04023261000188;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843903;ELEKTRO COMERCIALIZADORA;01644193000186;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843904;TERMOPERNAMBUCO S/A;03795050000109;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843905;Itapebi Geração de Energia S.A.;02397080000196;;;;;;42.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843906;Geração CIII S.A.;08274591000105;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843907;Geração Céu Azul S.A.;09136819000155;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843908;Bahia Pequena Central Hidrelétrica S.A. - Bahia PCH II;09007286000101;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843909;Neoenergia Renováveis S.A.;12227426000161;;;;;;50.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843910;Força Eólica do Brasil I;18835669000169;;;;;;50.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843911;Força Eólica do Brasil II S.A.;12523923000107;;;;;;50.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843912;Elektro Renováveis do Brasil S.A.;09012586000189;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843913;ELEKTRO O&M;02041066000155;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843914;Neoenergia Serviços;04780652000147;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843915;Neoenergia Operação e Manutenção S.A.;05194137000148;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843916;Belo Monte Participações;11669068000184;;;;;;99.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843917;Neoenergia Investimentos S.A.;08773138000135;;;;;;99.99000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843918;ÁGUAS DE PEDRA;08768414000177;;;;;;51.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843919;EKTT 7 A SERVIÇOS DE TRANSMISSÃO DE ENERGIA ELÉTRICA SPE S.A. - EKTT 7;28438834000100;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843920;EKTT 8 A SERVIÇOS DE TRANSMISSÃO DE ENERGIA ELÉTRICA SPE S.A. - EKTT 8;28438899000148;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843921;EKTT 9 A SERVIÇOS DE TRANSMISSÃO DE ENERGIA ELÉTRICA SPE S.A. - EKTT 9;28438777000151;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843922;NEOENERGIA DISTRIBUIÇÃO BRASÍLIA S.A.;07522669000192;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843923;NEOENERGIA TRANSMISSORA 11 SPE S.A.;36257187000150;;;;;;100.00000000;;;;;;;
01.083.200/0001-18;2024-12-31;9;146731;NEOENERGIA S.A.;843924;NEOENERGIA TRANSMISSÃO S.A.;36257233000111;;;;;;50.00000000;;;;;;;
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;834678;Diálogo Logística Inteligente Ltda.;21930065000106;;;;;;100.00000000;;;;;;;
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;834679;Transeich Assessoria e Transportes S/A;88246251000100;;;;;;100.00000000;;;;;;;
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;834680;Translag Transporter e Logística Ltda.;06203406000239;;;;;;100.00000000;;;;;;;
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;834681;Translovato Logística Ltda.;03886858000193;;;;;;100.00000000;;;;;;;
01.107.327/0001-20;2024-12-31;8;145245;BBM LOGÍSTICA S.A.;834682;ITANAVE CENTRO LOGÍSTICO LTDA.;19813169000199;;;;;;95.00000000;;;;;;;
01.417.222/0001-77;2024-12-31;9;147744;MRS LOGISTICA S.A.;848510;ASSOCIAÇÃO GESTORA DA FERROVIA INTERNA DO PORTO DE SANTOS;50449414000170;;;;;;11.62000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845979;Gafisa Spe 134 Empreendimentos Imobiliarios Ltda;18476208000147;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845980;Crucisux Empreendimentos Imobiliários Ltda;39495062000157;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845981;Nuove Direzioni Spe - Empreendimentos Imobiliarios Ltda;35152014000105;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845982;Upcon 34 Empreendimentos Imobiliarios Spe Ltda;34164529000162;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845983;GDU LOTEAMENTOS LTDA;32415652000183;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845984;Hugarias Empreendimentos Imobiliarios Ltda;38502268000102;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845985;Upcon Spe 7 Empreendimentos Imobiliarios S/A;15334737000118;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845986;Gafisa Spe 132 Empreendimentos Imobiliarios Ltda;14363583000120;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845987;Gafisa Propriedades Incorporacao Administracao S/A;08168657000174;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845988;DELFIM MOREIRA SPE - EMPREENDIMENTO IMOBILIARIO LTDA;36703145000104;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845989;Lampes Empreendimentos Imobiliarios Ltda;41725014000150;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845990;Nunkis Empreendimentos Imobiliarios Ltda;39495186000132;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845991;Upcon 37 Empreendimentos Imobiliarios Spe Ltda;34637023000123;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845992;Gafisa Spe 137 Empreendimentos Imobiliarios Ltda;18531513000194;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845993;Cel Rodovalho Spe Empreendimentos Imobiliarios Ltda;36703405000133;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845994;UPCON SPE 13 EMPREENDIMENTOS IMOBILIÁRIOS LTDA;15752182000124;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845995;Novum Directiones - Investimentos E Participacoes S/A;34861820000190;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845996;Flor Do Cais Empreendimentos Imobiliarios Ltda;41706884000181;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845997;Upcon 33 Empreendimentos Imobiliarios Spe Ltda;33518766000111;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845998;Aurigal Empreendimentos Imobiliários Ltda;39495017000100;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;845999;Pamplona Spe Empreendimentos Imobiliarios Ltda;36706072000104;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846000;Upcon Spe 28 Empreendimentos Imobiliarios Ltda;18160449000182;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846001;Gafisa Spe 33 Empreendimentos Imobiliarios Ltda;07016758000167;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846002;Maraville Gfsa Spe Empreendimentos Imobiliarios Ltda;12707307000106;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846003;Upcon Spe 4 Empreendimentos Imobiliários S.A;13884115000138;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846004;J040 - Empreendim Imob. Ltda.;34953961000132;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846005;Plewades Empreendimentos Imobiliarios Ltda;39495136000155;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846006;Gafisa Spe 104 Empreendimentos Imobiliarios Ltda;11004776000104;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846007;Upcon 36 Empreendimentos Imobiliarios Spe Ltda;34637620000158;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846008;Gafisa Spe 81 Empreendimentos Imobiliarios Ltda;09721122000141;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846009;Upcon Spe 20 Empreendimentos Imobiliarios Ltda;17148012000160;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846010;Gafisa 80 Participacoes S/A;09272306000171;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846011;Upcon Spe 16 Empreendimentos Imobiliários Ltda;15752189000146;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846012;Gafisa Spe 133 Empreendimentos Imobiliarios Ltda;14363523000107;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846013;Gafisa Rio Servicos Imobiliarios Ltda;39493510000183;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846014;Atriax Empreendimentos Imobiliarios Ltda;39495242000139;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846015;Upcon Spe 29 Empreendimentos Imobiliarios Ltda;18160480000113;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846016;Gafisa Spe 89 Empreendimentos Imobiliarios S/A;10347563000104;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846017;Gafisa Vendas Interm. Imobiliaria Ltda;07722403000193;;;;;;100.00000000;;;;;;;
01.545.826/0001-07;2024-12-31;15;147220;GAFISA S.A.;846018;Gafisa Spe 111 Empreendimentos Imobiliarios Ltda;11173396000195;;;;;;100.00000000;;;;;;;
