CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
02.031.413/0001-69;2023-01-01;2;128290;Petro Rio Jaguar Petróleo S.A.;Endereço para Correspondência;Praia de Botafogo, nº 370;13º andar;Botafogo;Rio de Janeiro;RJ;Brasil;22250040;;;21;37213892;;;;ri@prio3.com.br
02.041.460/0001-93;2023-01-01;4;133146;V. Tal - Rede Neutra de Telecomunicações S.A.;Endereço da Sede;Rua Casa do Ator, 919;N/A;Vila Olímpia;São Paulo;SP;Brasil;04546003;;;11;949810233;;;;ri@vtal.com
02.041.460/0001-93;2023-01-01;4;133146;V. Tal - Rede Neutra de Telecomunicações S.A.;Endereço para Correspondência;Rua Casa do Ator, 919;N/A;Vila Olímpia;São Paulo;SP;Brasil;04546003;;;11;949810233;;;;ri@vtal.com
02.062.747/0001-08;2023-01-01;2;131082;SUDESTE S.A.;Endereço da Sede;Av. PRESIDENTE ANTONIO CARLOS Nº 51;51º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20020010;;;21;38043700;;;;gar@opportunity.com.br
02.062.747/0001-08;2023-01-01;2;131082;SUDESTE S.A.;Endereço para Correspondência;Av. PRESIDENTE ANTONIO CARLOS Nº 51;51º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20020010;;;21;38043700;;;;gar@opportunity.com.br
02.117.801/0001-67;2023-01-01;2;127103;BONAIRE PARTICIPACOES S.A. - EM LIQUIDAÇÃO;Endereço da Sede;Av. Ayrton Senna;3000 - sala 4098;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775003;;;21;35960400;;;;eximia@eximiacapital.com
02.117.801/0001-67;2023-01-01;2;127103;BONAIRE PARTICIPACOES S.A. - EM LIQUIDAÇÃO;Endereço para Correspondência;Av. Ayrton Senna;3000 - sala 4098;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775003;;;21;35960400;;;;eximia@eximiacapital.com
02.149.205/0001-69;2023-01-01;2;132213;PORTO SEGURO S.A.;Endereço da Sede;Alameda Barão de Piracicaba, 740 - Torre B;11º andar;Campos Elíseos;São Paulo;SP;Brasil;01216012;;;11;23937093;;;;gri@portoseguro.com.br
02.149.205/0001-69;2023-01-01;2;132213;PORTO SEGURO S.A.;Endereço para Correspondência;Alameda Barão de Piracicaba, 740 - Torre B;11º andar;Campos Elíseos;São Paulo;SP;Brasil;01216012;;;11;23937093;;;;gri@portoseguro.com.br
02.162.616/0001-94;2023-01-01;2;127094;UPTICK PARTICIPACOES S.A.;Endereço da Sede;Av. Ayrton Senna;3000 - sala 4098;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775003;;;21;35960400;;;;governance@eximiacapital.com
02.162.616/0001-94;2023-01-01;2;127094;UPTICK PARTICIPACOES S.A.;Endereço para Correspondência;Av. Ayrton Senna;3000 - sala 4098;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775003;;;21;35960400;;;;governance@eximiacapital.com
02.193.750/0001-52;2023-01-01;1;125284;DEXXOS PARTICIPAÇÕES S.A.;Endereço da Sede;Rua do Passeio, 70;5º andar;Centro;Rio de Janeiro;RJ;Brasil;20021290;;;21;22124757;;21;22124713;dri@dexxos.com.br
02.193.750/0001-52;2023-01-01;1;125284;DEXXOS PARTICIPAÇÕES S.A.;Endereço para Correspondência;Rua do Passeio, 70;5º andar;Centro;Rio de Janeiro;RJ;Brasil;20021290;;;21;22124757;;21;22124713;dri@dexxos.com.br
02.201.787/0001-85;2023-01-01;1;127651;CEL PARTICIPAÇÕES S.A. - CELPAR;Endereço da Sede;RUA MARIA ANGELICA;310 PARTE;JARDIM BOTANICO;Rio de Janeiro;RJ;Brasil;22461152;;;21;25363500;;21;25363524;CONTABILIDADE@GRUPOCEL.COM.BR
02.201.787/0001-85;2023-01-01;1;127651;CEL PARTICIPAÇÕES S.A. - CELPAR;Endereço para Correspondência;RUA MARIA ANGELICA;310 PARTE;JARDIM BOTANICO;Rio de Janeiro;RJ;Brasil;22461152;;;21;25363500;;21;25363524;CONTABILIDADE@GRUPOCEL.COM.BR
02.217.319/0001-07;2023-01-01;5;128641;YBYRÁ CAPITAL S.A.;Endereço da Sede;Av. José Silva de Azevedo Neto, nº 200;1º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775056;;;21;24305971;;21;24305971;ri@ybyracapital.com.br
02.217.319/0001-07;2023-01-01;5;128641;YBYRÁ CAPITAL S.A.;Endereço para Correspondência;Av. José Silva de Azevedo Neto, nº 200;1º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775056;;;21;24305971;;21;24305971;ri@ybyracapital.com.br
02.255.187/0001-08;2023-01-01;1;127533;Unifique Telecomunicações S.A.;Endereço da Sede;Rua Duque de Caxias, nº 831;;Centro;Timbó;SC;Brasil;89120000;;;47;33802108;;47;33802108;ri@redeunifique.com.br
02.255.187/0001-08;2023-01-01;1;127533;Unifique Telecomunicações S.A.;Endereço para Correspondência;Rua Duque de Caxias, nº 831;;Centro;Timbó;SC;Brasil;89120000;;;47;33802108;;47;33802108;ri@redeunifique.com.br
02.258.422/0001-97;2023-01-01;1;127306;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Endereço da Sede;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
02.258.422/0001-97;2023-01-01;1;127306;INEPAR EQUIPAMENTOS E MONTAGENS S/A - EM RECUPERACAO JUDICIA;Endereço para Correspondência;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
02.281.836/0001-37;2023-01-01;1;127566;TRANSNORDESTINA LOGISTICA SA;Endereço da Sede;AV FRANCISCO SA, 4829;-;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;85;40082585;;85;40082548;dricvmtlsa@tlsa.com.br
02.281.836/0001-37;2023-01-01;1;127566;TRANSNORDESTINA LOGISTICA SA;Endereço para Correspondência;AV FRANCISCO SA, 4829;-;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;85;40082585;;85;40082548;dricvmtlsa@tlsa.com.br
02.286.479/0001-08;2023-01-01;1;127887;Localiza Fleet S.A.;Endereço da Sede;Avenida Bernardo de Vasconcelos, 377;;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
02.286.479/0001-08;2023-01-01;1;127887;Localiza Fleet S.A.;Endereço para Correspondência;Avenida Bernardo de Vasconcelos, 377;;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
02.291.077/0001-93;2023-01-01;1;125995;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Endereço da Sede;Rua Jardim Botânico, 647;sala 316;Jardim Botânico;Rio de Janeiro;RJ;Brasil;22461000;;;21;24905340;;21;24905340;nanci@bullfinance.com.br
02.291.077/0001-93;2023-01-01;1;125995;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Endereço para Correspondência;Rua Jardim Botânico, 647;sala 316;Jardim Botânico;Rio de Janeiro;RJ;Brasil;22461000;;;21;24905340;;21;24905340;nanci@bullfinance.com.br
02.302.100/0001-06;2023-01-01;2;125037;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;Endereço da Sede;Rua Werner Von Siemens, 111;Prédio 22, bloco A.;Lapa de Baixo;São Paulo;SP;Brasil;05069900;;;11;21855000;;11;21855006;ri@edpbr.com.br
02.302.100/0001-06;2023-01-01;2;125037;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;Endereço para Correspondência;Rua Werner Von Siemens, 111;Prédio 22, bloco A.;Lapa de Baixo;São Paulo;SP;Brasil;05069900;;;11;21855000;;11;21855006;ri@edpbr.com.br
02.302.101/0001-42;2023-01-01;1;126911;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Endereço da Sede;Avenida Jornalista Roberto Marinho, 85;16º e 17º andares;Cidade Monções;São Paulo;SP;Brasil;04576010;;;11;27636502;;11;27636502;dir_financeira@emae.com.br
02.302.101/0001-42;2023-01-01;1;126911;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Endereço para Correspondência;Avenida Jornalista Roberto Marinho, 85;16º e 17º andares;Cidade Monções;São Paulo;SP;Brasil;04576010;;;11;27636502;;11;27636502;dir_financeira@emae.com.br
02.328.280/0001-97;2023-01-01;1;125156;ELEKTRO REDES S.A.;Endereço da Sede;Rua Ary Antenor de Souza;nº 321;Jd. Nova América;Campinas;SP;Brasil;13053024;;;19;21221487;;;;ri@neonergia.com
02.328.280/0001-97;2023-01-01;1;125156;ELEKTRO REDES S.A.;Endereço para Correspondência;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;;;ri@neoenergia.com
02.338.534/0001-58;2023-01-01;4;128251;LONGDIS S.A.;Endereço da Sede;Rua Pascoal Pais, 525;18º, sala Longdis;Vila Cordeiro;São Paulo;SP;Brasil;04581060;;;11;50908570;;;;ri@longdis.com.br
02.338.534/0001-58;2023-01-01;4;128251;LONGDIS S.A.;Endereço para Correspondência;Rua Pascoal Pais, 525;18º, sala Longdis;Vila Cordeiro;São Paulo;SP;Brasil;04581060;;;11;50908570;;;;ri@longdis.com.br
02.351.144/0001-18;2023-01-01;1;127788;TEGMA GESTAO LOGISTICA S.A.;Endereço da Sede;Av. Nicola Demarchi, 2000;1º andar;Demarchi;São Bernardo do Campo;SP;Brasil;09820655;;;11;43462500;;11;43979220;ri@tegma.com.br
02.351.144/0001-18;2023-01-01;1;127788;TEGMA GESTAO LOGISTICA S.A.;Endereço para Correspondência;Av. Nicola Demarchi, 2000;1º andar;Demarchi;São Bernardo do Campo;SP;Brasil;09820655;;;11;43462500;;11;43979220;ri@tegma.com.br
02.351.877/0001-52;2023-01-01;2;131411;LOCAWEB SERVIÇOS DE INTERNET S.A.;Endereço da Sede;Rua Itapaiúna, 2.434;;Vila Andrade;São Paulo;SP;Brasil;05707001;;;11;35440444;;;;ri@locaweb.com.br
02.351.877/0001-52;2023-01-01;2;131411;LOCAWEB SERVIÇOS DE INTERNET S.A.;Endereço para Correspondência;Rua Itapaiúna, 2.434;;Vila Andrade;São Paulo;SP;Brasil;05707001;;;11;35440444;;;;ri@locaweb.com.br
02.357.251/0001-53;2023-01-01;3;131031;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Endereço da Sede;Rua Giuseppe Mattea;350 A;Fragata;Pelotas;RS;Brasil;96050080;;;11;55643232;;;;marcos.reis@lifemed.com.br
02.357.251/0001-53;2023-01-01;3;131031;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Endereço para Correspondência;Rua Giuseppe Mattea;350 A;Fragata;Pelotas;RS;Brasil;96050080;;;11;55643232;;;;marcos.reis@lifemed.com.br
02.365.069/0001-44;2023-01-01;1;127377;PADTEC HOLDING S.A.;Endereço da Sede;Rua Dr. Ricardo Benetton Martins nº 1.000;Parque II;Polo Alta Tecnologia;Campinas;SP;Brasil;13086510;;;19;21049703;;;;ri@padtec.com.br
02.365.069/0001-44;2023-01-01;1;127377;PADTEC HOLDING S.A.;Endereço para Correspondência;Rua Dr. Ricardo Benetton Martins nº 1.000;Parque II;Polo Alta Tecnologia;Campinas;SP;Brasil;13086510;;;19;21049703;;;;ri@padtec.com.br
02.382.073/0001-10;2023-01-01;3;132923;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;Endereço da Sede;Rodovia Amaral Peixoto, s/n, km 107, qd 20, Lote 09;s/n;Balneário São Pedro;São Pedro da Aldeia;RJ;Brasil;28948834;;;22;26215000;;;;dri@aegea.com.br
02.382.073/0001-10;2023-01-01;3;132923;PROLAGOS S/A - CONC.DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;Endereço para Correspondência;Av Brigadeiro Faria Lima, nº 1.663 - Ed. Plaza São Lourenço;1º andar, sl 1;Jardim Paulistano;São Paulo;SP;Brasil;01452001;;;11;38188150;;;;dri@aegea.com.br
02.387.241/0001-60;2023-01-01;2;128264;RUMO S.A.;Endereço da Sede;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.387.241/0001-60;2023-01-01;2;128264;RUMO S.A.;Endereço para Correspondência;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.397.080/0001-96;2023-01-01;1;125157;ITAPEBI GERACAO DE ENERGIA S.A.;Endereço da Sede;Praia do Flamengo, 78;4º e 10º andares;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;;;ri@neoenergia.com
02.397.080/0001-96;2023-01-01;1;125157;ITAPEBI GERACAO DE ENERGIA S.A.;Endereço para Correspondência;Praia do Flamengo, 78;4º e 10º andares;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;;;ri@neoenergia.com
02.415.408/0001-50;2023-01-01;1;127270;CONC ROD.OESTE SP VIAOESTE S.A;Endereço da Sede;Rod. Pres. Castello Branco, KM 24 - lado par sentido capital;Conjunto Norte;Jardim Mutinga;Barueri;SP;Brasil;06463400;;;11;26646000;;11;26646121;cvm.viaoeste@grupoccr.com.br
02.415.408/0001-50;2023-01-01;1;127270;CONC ROD.OESTE SP VIAOESTE S.A;Endereço para Correspondência;Rod. Pres. Castello Branco, KM 24 - lado par sentido capital;Conjunto Norte;Jardim Mutinga;Barueri;SP;Brasil;06463400;;;11;26646000;;11;26646121;cvm.viaoeste@grupoccr.com.br
02.421.421/0001-11;2023-01-01;2;128050;TIM S.A.;Endereço da Sede;Avenida João Cabral de Mello Neto, nº 850;Blc 01,  501/ 1208;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;21;41094167;;21;41094542;ri@timbrasil.com.br
02.421.421/0001-11;2023-01-01;2;128050;TIM S.A.;Endereço para Correspondência;Avenida João Cabral de Melo Neto, nº 850, Torre Sul;13º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;21;41094167;;21;41094542;ri@timbrasil.com.br
02.429.144/0001-93;2023-01-01;1;127139;CPFL ENERGIA S.A.;Endereço da Sede;Rua Jorge de Figueiredo Corrêa;1632, parte;Jd Prof. Tarcília;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
02.429.144/0001-93;2023-01-01;1;127139;CPFL ENERGIA S.A.;Endereço para Correspondência;Rua Jorge de Figueiredo Corrêa;1632, parte;Jd Prof. Tarcília;Campinas;SP;Brasil;13087397;;;19;37568458;;;;ri@cpfl.com.br
02.451.848/0001-62;2023-01-01;1;127269;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;Endereço da Sede;Avenida Professora Maria do Carmo Guimarães Pellegrini, 200;Bloco E;Retiro;Jundiaí;SP;Brasil;13209500;;;11;45894000;;;;cvm.autoban@grupoccr.com.br
02.451.848/0001-62;2023-01-01;1;127269;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;Endereço para Correspondência;Avenida Professora Maria do Carmo Guimarães Pellegrini, 200;Bloco E;Retiro;Jundiaí;SP;Brasil;13209500;;;11;45894000;;;;cvm.autoban@grupoccr.com.br
02.474.103/0001-19;2023-01-01;2;130809;ENGIE BRASIL ENERGIA S.A.;Endereço da Sede;Rua Paschoal Apóstolo Pítsica, 5064;;Agronômica;Florianópolis;SC;Brasil;88025255;;;48;32217246;;48;32217246;ri.brenergia@engie.com
02.474.103/0001-19;2023-01-01;2;130809;ENGIE BRASIL ENERGIA S.A.;Endereço para Correspondência;Rua Paschoal Apóstolo Pítsica, 5064;;Agronômica;Florianópolis;SC;Brasil;88025255;;;48;32217246;;48;32217246;ri.brenergia@engie.com
02.502.844/0001-66;2023-01-01;2;128267;RUMO MALHA PAULISTA S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 4.100,;3º Andar, sala 03;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;41;21417555;;41;33656566;ir@rumolog.com
02.502.844/0001-66;2023-01-01;2;128267;RUMO MALHA PAULISTA S.A.;Endereço para Correspondência;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.509.186/0001-34;2023-01-01;1;127638;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;Endereço da Sede;Rua Marlene David dos Santos;nº 325;Jardim Paraíso III;Matão;SP;Brasil;15990000;;;11;35089600;;11;35089601;financas@abconcessoes.com.br
02.509.186/0001-34;2023-01-01;1;127638;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;Endereço para Correspondência;Rua Leopoldo Couto de Magalhães Júnior, 758;12ª andar/ conj. 122;Itaim Bibi;São Paulo;SP;Brasil;04542000;;;11;35089600;;11;35089601;financas@abconcessoes.com.br
02.509.491/0001-26;2023-01-01;1;123139;CONC ECOVIAS IMIGRANTES S.A.;Endereço da Sede;Rodovia dos Imigrantes, s/nº km 28,5;N/A;Jardim Represa;São Bernardo do Campo;SP;Brasil;09845000;;;11;43588100;;11;43588799;invest@ecorodovias.com.br
02.509.491/0001-26;2023-01-01;1;123139;CONC ECOVIAS IMIGRANTES S.A.;Endereço para Correspondência;Rodovia dos Imigrantes, s/nº km 28,5;N/A;Jardim Represa;São Bernardo do Campo;SP;Brasil;09845000;;;11;43588100;;11;43588799;invest@ecorodovias.com.br
02.558.157/0001-62;2023-01-01;1;122941;TELEFÔNICA BRASIL S.A;Endereço da Sede;Av Engenheiro Luis Carlos Berrini, 1376;32º andar;Cidade Monções;São Paulo;SP;Brasil;04571936;;;11;34303687;;;;ir.br@telefonica.com
02.558.157/0001-62;2023-01-01;1;122941;TELEFÔNICA BRASIL S.A;Endereço para Correspondência;Av Engenheiro Luis Carlos Berrini, 1376;32º andar;Cidade Monções;São Paulo;SP;Brasil;04571936;;;11;34303687;;;;ir.br@telefonica.com
02.560.878/0001-07;2023-01-01;2;123483;HOSPITAL ANCHIETA S.A.;Endereço da Sede;Área Especial, 8/9/10;Setor C Norte;Taguatinga;Brasília;DF;Brasil;72115700;;;27;33464232;;;;ri@korasaude.com.br
02.560.878/0001-07;2023-01-01;2;123483;HOSPITAL ANCHIETA S.A.;Endereço para Correspondência;Área Especial, 8/9/10;Setor C Norte;Taguatinga;Brasília;DF;Brasil;72115700;;;27;33464232;;;;ri@korasaude.com.br
02.591.787/0001-39;2023-01-01;1;123376;CAPITALPART PARTICIPACOES S.A.;Endereço da Sede;Avenida Brigadeiro Faria Lima;2277, 21 andar, 2101;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;32374588;;11;32374588;jose.rosa@rrlaw.com.br
02.591.787/0001-39;2023-01-01;1;123376;CAPITALPART PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Brigadeiro Faria Lima;2277, 21 andar, 2101;Jardim Paulistano;São Paulo;SP;Brasil;01452000;;;11;32374588;;11;32374588;jose.rosa@rrlaw.com.br
02.600.854/0001-34;2023-01-01;3;128059;Tim Brasil Serviços e Participações S.A.;Endereço da Sede;Rua Fonseca Teles, nº 18/30, Bloco D, Térreo.;;São Cristóvão;Rio de Janeiro;RJ;Brasil;20940200;;;21;41094167;;21;41094542;ri@timbrasilpart.com.br
02.600.854/0001-34;2023-01-01;3;128059;Tim Brasil Serviços e Participações S.A.;Endereço para Correspondência;Avenida João Cabral de Melo Neto, nº 850, Torre Sul, 12º.;;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;21;41094167;;21;41094542;ri@timbrasil.com.br
02.635.522/0001-95;2023-01-01;2;132875;Jalles Machado S.A.;Endereço da Sede;Rodovia GO 080, km 185;Fazenda S. Pedro s/n;Zona Rural;Goianésia;GO;Brasil;76388899;;;62;33899000;;;;ri@jallesmachado.com
02.635.522/0001-95;2023-01-01;2;132875;Jalles Machado S.A.;Endereço para Correspondência;Rodovia GO 080, km 75,1;Fazenda S. Pedro s/n;Zona Rural;Goianésia;GO;Brasil;76388899;;;62;33899000;;;;ri@jallesmachado.com
02.664.042/0001-52;2023-01-01;1;124072;TERMINAL GARAGEM MENEZES CORTES S.A.;Endereço da Sede;rua Sao Jose nr 35;16 andar;Centro;Rio de Janeiro;RJ;Brasil;20010020;;;21;25446667;;;;william.dantas@menezescortes.rio.br
02.664.042/0001-52;2023-01-01;1;124072;TERMINAL GARAGEM MENEZES CORTES S.A.;Endereço para Correspondência;rua Sao Jose nr 35;16 andar;Centro;Rio de Janeiro;RJ;Brasil;20010020;;;21;25446667;;;;william.dantas@menezescortes.rio.br
02.682.287/0001-02;2023-01-01;2;128425;PAN Financeira S.A. - Crédito, Financiamento e Investimento;Endereço da Sede;Av. Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645114;;;;ri@grupopan.com
02.682.287/0001-02;2023-01-01;2;128425;PAN Financeira S.A. - Crédito, Financiamento e Investimento;Endereço para Correspondência;Av. Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645114;;;;ri@grupopan.com
02.724.983/0001-34;2023-01-01;1;127308;SANESALTO SANEAMENTO S.A.;Endereço da Sede;Rua 9 de Julho, 849;NÃO;Centro;Salto;SP;Brasil;13320005;;;11;40293700;;11;40293700;isaac.nascimento@conasa.com
02.724.983/0001-34;2023-01-01;1;127308;SANESALTO SANEAMENTO S.A.;Endereço para Correspondência;Rua 9 de Julho, 849;NÃO;Centro;Salto;SP;Brasil;13320005;;;11;40293700;;11;40293700;isaac.nascimento@conasa.com
02.762.113/0001-50;2023-01-01;2;128605;BRAZILIAN FINANCE E REAL ESTATE S.A.;Endereço da Sede;Av. Paulista, 1.374;15º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645114;;12;5343;ri_bfre@grupopan.com
02.762.113/0001-50;2023-01-01;2;128605;BRAZILIAN FINANCE E REAL ESTATE S.A.;Endereço para Correspondência;Av. Paulista, 1.374;15º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645114;;12;5343;ri_bfre@grupopan.com
02.762.121/0001-04;2023-01-01;1;127437;SANTOS BRASIL PARTICIPACOES S.A.;Endereço da Sede;Rua Joaquim Floriano, 413 - 10º andar;cj 101 e 102;Itaim Bibi;São Paulo;SP;Brasil;04534011;;;11;32793279;;;;dri@santosbrasil.com.br
02.762.121/0001-04;2023-01-01;1;127437;SANTOS BRASIL PARTICIPACOES S.A.;Endereço para Correspondência;Rua Joaquim Floriano, 413 - 10º andar;cj 101 e 102;Itaim Bibi;São Paulo;SP;Brasil;04534011;;;11;32793279;;;;dri@santosbrasil.com.br
02.762.124/0001-30;2023-01-01;2;131078;BETAPART PARTICIPACOES S.A.;Endereço da Sede;Av. Presidente Wilson, nº 231;28º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20030021;;;21;38043700;;;;gar@opportunity.com.br
02.762.124/0001-30;2023-01-01;2;131078;BETAPART PARTICIPACOES S.A.;Endereço para Correspondência;Av. Presidente Wilson, nº 231;28º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20030021;;;21;38043700;;;;gar@opportunity.com.br
02.783.423/0001-50;2023-01-01;1;127183;ALTERE SECURITIZADORA S.A.;Endereço da Sede;Av. Amador Bueno da Veiga, 1.230;sala 702 parte;Penha de França;São Paulo;SP;Brasil;03636100;;;11;30410212;;;;luciane@alteresec.com.br
02.783.423/0001-50;2023-01-01;1;127183;ALTERE SECURITIZADORA S.A.;Endereço para Correspondência;Av. Amador Bueno da Veiga, 1.230;sala 702 parte;Penha de França;São Paulo;SP;Brasil;03636100;;;11;30410212;;;;luciane@alteresec.com.br
02.796.775/0001-40;2023-01-01;2;131079;GAMA PARTICIPACOES S.A.;Endereço da Sede;AV. PRESIDENTE ANTONIO CARLOS Nº 51;10º ANDAR(PTE);CENTRO;Rio de Janeiro;RJ;Brasil;20020010;;;21;38043700;;;;gar@opportunity.com.br
02.796.775/0001-40;2023-01-01;2;131079;GAMA PARTICIPACOES S.A.;Endereço para Correspondência;AV. PRESIDENTE ANTONIO CARLOS Nº 51;10º ANDAR(PTE);CENTRO;Rio de Janeiro;RJ;Brasil;20020010;;;21;38043700;;;;gar@opportunity.com.br
02.800.026/0001-40;2023-01-01;3;129869;COGNA EDUCAÇÃO S.A.;Endereço da Sede;Rua dos Guajajaras, nº 591;4º andar, sala 1;Lourdes;Belo Horizonte;MG;Brasil;30180101;;;11;31337309;;11;31337309;dri@cogna.com.br
02.800.026/0001-40;2023-01-01;3;129869;COGNA EDUCAÇÃO S.A.;Endereço para Correspondência;Av Paulista 901;2º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;31337309;;11;31337309;dri@cogna.com.br
02.846.056/0001-97;2023-01-01;1;127614;CCR S.A.;Endereço da Sede;Av Chedid Jafet 222;Bloco B - 4 Andar;Vila Olímpia;São Paulo;SP;Brasil;04551065;;;11;30485900;;11;30485903;invest@grupoccr.com.br
02.846.056/0001-97;2023-01-01;1;127614;CCR S.A.;Endereço para Correspondência;Av Chedid Jafet 222;Bloco B - 4 Andar;Vila Olímpia;São Paulo;SP;Brasil;04551065;;;11;30485900;;11;30485903;invest@grupoccr.com.br
02.860.694/0001-62;2023-01-01;3;132501;T4F ENTRETENIMENTO S.A.;Endereço da Sede;Rua Cristiano Viana, nº 401;15º andar;Pinheiros;São Paulo;SP;Brasil;05411000;;;11;35761370;;;;ri@t4f.com.br
02.860.694/0001-62;2023-01-01;3;132501;T4F ENTRETENIMENTO S.A.;Endereço para Correspondência;Rua Cristiano Viana, nº 401;15º andar;Pinheiros;São Paulo;SP;Brasil;05411000;;;11;35761370;;;;ri@t4f.com.br
02.916.265/0001-60;2023-01-01;1;125253;JBS S.A.;Endereço da Sede;Av. Marginal Direita do Tietê, 500;Bloco 3 - 3o andar;Vila Jaguara;São Paulo;SP;Brasil;05118100;;;11;31444447;;11;31444171;ri@jbs.com.br
