CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Canal_Divulgacao;Sigla_UF
33.228.024/0001-51;2024-01-01;1;138801;WLM PART. E COMÉRCIO DE MÁQUINAS E VEÍCULOS S.A.;Monitor Mercantil;RJ
33.256.439/0001-39;2024-01-01;1;135313;ULTRAPAR PARTICIPACOES S.A.;https://valor.globo.com/valor-ri/;SP
33.256.439/0001-39;2024-01-01;1;135313;ULTRAPAR PARTICIPACOES S.A.;ri.ultra.com.br;SP
33.256.439/0001-39;2024-01-01;1;135313;ULTRAPAR PARTICIPACOES S.A.;Valor Econômico;SP
33.352.394/0001-04;2024-01-01;2;140890;CIA ESTADUAL DE ÁGUAS E ESGOTOS - CEDAE;Diário Oficial do Estado;RJ
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;CVM;SP
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;https://valor.globo.com/empresas/valor-empresas-360/irb;RJ
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;Site da Companhia;SP
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;Valor Econômico;RJ
33.376.989/0001-91;2024-01-01;1;137143;IRB - BRASIL RESSEGUROS S.A.;ValorRI - https://valor.globo.com/valor-ri/empresa/irb-brasil-re/;RJ
33.386.210/0001-19;2024-01-01;2;138493;SONDOTECNICA ENGENHARIA SOLOS S.A.;Monitor Mercantil;RJ
33.386.210/0001-19;2024-01-01;2;138493;SONDOTECNICA ENGENHARIA SOLOS S.A.;Portal de Relação com Investidores: www.sondotecnica.com.br/sobre-nos/relacao-com-investidores/;RJ
33.412.081/0001-96;2024-01-01;1;135076;REFINARIA DE PETROLEOS MANGUINHOS S.A.;Diário Comercial;RJ
33.453.598/0001-23;2024-01-01;3;143247;RAÍZEN S.A.;Diário Comercial;RJ
33.453.598/0001-23;2024-01-01;3;143247;RAÍZEN S.A.;http://www1.folha.uol.com.br/mercado/publicidadelegal/;SP
33.467.572/0001-34;2024-01-01;3;137718;TEKNO S.A. - INDUSTRIA E COMERCIO;Sistema Empresas.NET (https://sistemas.cvm.gov.br);SP
33.541.368/0001-16;2024-01-01;2;142220;CIA HIDRO ELÉTRICA DO SÃO FRANCISCO;Folha de Pernambuco;PE
33.572.408/0001-97;2024-01-01;1;133413;RUMO MALHA CENTRAL S.A.;O Dia;SP
33.592.510/0001-54;2024-01-01;4;143608;VALE S.A.;Portal do Valor Econômico (https://valor.globo.com/valor-ri/central-de-resultados/);BR
33.592.510/0001-54;2024-01-01;4;143608;VALE S.A.;Valor Econômico;RJ
33.592.510/0001-54;2024-01-01;4;143608;VALE S.A.;www.vale.com/Investidores;BR
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Bolsas de Valores (B3 e NYSE);BR
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Valor Econômico (Demonstrações Financeiras Anuais);BR
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Website da Companhia (https://ri.gerdau.com/);BR
33.611.500/0001-19;2024-01-01;1;138330;GERDAU S.A.;Website dos órgãos reguladores (CVM e SEC);BR
33.839.910/0001-11;2024-01-01;2;143577;Vivara Participações S.A.;Valor Econômico;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Agora São Paulo;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Diário de Notícias de São Paulo;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Extra;RJ
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Folha de São Paulo;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Monitor Mercantil;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Dia;RJ
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Estado de São Paulo;SP
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;O Globo;RJ
33.938.119/0001-69;2024-01-01;1;139311;CIA DISTRIB DE GAS DO RIO DE JANEIRO-CEG;Valor Econômico;RJ
33.958.695/0001-78;2024-01-01;3;138680;UNIPAR CARBOCLORO S.A.;Diário Comercial;SP
33.958.695/0001-78;2024-01-01;3;138680;UNIPAR CARBOCLORO S.A.;https://portal.mzgroup.com/fatos-relevantes/;SP
34.169.557/0001-72;2024-01-01;1;137986;BCO MERCANTIL DE INVESTIMENTOS S.A.;https://portal.mzgroup.com/fatos-relevantes/;MG
34.169.557/0001-72;2024-01-01;1;137986;BCO MERCANTIL DE INVESTIMENTOS S.A.;O Tempo (para publicações legais, às quais estão dispensadas pela Resol. CVM 166);MG
34.274.233/0001-02;2024-01-01;1;136164;VIBRA ENERGIA S/A;Diário Comercial;RJ
34.274.233/0001-02;2024-01-01;1;136164;VIBRA ENERGIA S/A;http://www.portalneo1.net;SP
35.593.905/0001-05;2024-01-01;1;138265;CONCESSIONÁRIA ECOVIAS DO CERRADO S.A.;Diário Uberlândia;MG
35.654.688/0001-08;2024-01-01;2;143564;Automob Participações S.A.;Jornal O Estado de São Paulo;SP
35.727.157/0001-06;2024-01-01;2;143906;EZ INC Incorporações S.A.;Valor Econômico;SP
35.764.708/0001-01;2024-01-01;3;141763;Brasil Tecnologia e Participações S.A.;Diário Comercial;SP
35.791.391/0001-94;2024-01-01;2;138752;QUALITY SOFTWARE S.A.;https://ri.quality.com.br/;RJ
35.791.391/0001-94;2024-01-01;2;138752;QUALITY SOFTWARE S.A.;Jornal diário do acionista;RJ
35.822.503/0001-27;2024-01-01;1;137985;Inspirali Educação S.A.;https://www.inspirali.com/ri;MG
35.822.503/0001-27;2024-01-01;1;137985;Inspirali Educação S.A.;https://www.rededivulgacao.com.br/;RS
35.822.503/0001-27;2024-01-01;1;137985;Inspirali Educação S.A.;Jornal hoje em dia;MG
35.980.592/0001-30;2024-01-01;1;138816;Elea Digital Infraestrutura e Redes de Telecomunicações S.A.;Diário Comercial do Estado do Rio de Janeiro;RJ
36.146.575/0001-64;2024-01-01;1;138767;Eixo SP Concessionária de Rodovias S.A.;https://economia.estadao.com.br/fatos-relevantes;SP
36.146.575/0001-64;2024-01-01;1;138767;Eixo SP Concessionária de Rodovias S.A.;Jornal Folha de São Paulo;SP
36.542.025/0001-64;2024-01-01;3;142927;BRQ SOLUCOES EM INFORMATICA S.A.;https://www.brq.com/investidores/;SP
36.542.025/0001-64;2024-01-01;3;142927;BRQ SOLUCOES EM INFORMATICA S.A.;Jornal Valor Econômico;SP
36.763.716/0001-98;2024-01-01;4;143633;Concessionária Catarinense de Rodovias S.A.;https://www.ccrviacosteira.com.br/ri;SC
36.763.716/0001-98;2024-01-01;4;143633;Concessionária Catarinense de Rodovias S.A.;Jornal Notícias do Dia;SC
37.663.076/0001-07;2024-01-01;3;142891;Auren Participações S.A.;Portal Valor RI (http://www.valor.com.br/valor-ri);BR
37.663.076/0001-07;2024-01-01;3;142891;Auren Participações S.A.;Valor Econômico;SP
37.702.340/0001-74;2024-01-01;1;134132;Monte Rodovias S.A.;Data Mercantil;SP
37.702.340/0001-74;2024-01-01;1;134132;Monte Rodovias S.A.;https://portal.mzgroup.com/;SP
38.042.694/0001-00;2024-01-01;1;138542;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Jornal Diário Oficial de São Paulo;SP
38.042.694/0001-00;2024-01-01;1;138542;TRAVESSIA SECURITIZADORA DE CRÉDITOS FINANCEIROS S.A.;Jornal o Dia;SP
38.199.406/0001-18;2024-01-01;3;138544;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Diário Oficial do Estado de São Paulo;SP
38.199.406/0001-18;2024-01-01;3;138544;RIO ALTO ENERGIAS RENOVÁVEIS S.A.;Jornal Empresas e Negócios;SP
38.286.323/0001-66;2024-01-01;3;141798;Assuruá 4 e 5 Holding Energia S.A.;Gazeta;SP
38.286.323/0001-66;2024-01-01;3;141798;Assuruá 4 e 5 Holding Energia S.A.;portal.mzgroup.com;SP
38.307.135/0001-77;2024-01-01;1;137901;G2D Investments, Ltd.;Portal Neo1 (www.portalneo1.net);SP
38.456.921/0001-36;2024-01-01;2;142879;INFRACOMMERCE CXAAS S.A.;Diário Comercial de São Paulo;SP
38.456.921/0001-36;2024-01-01;2;142879;INFRACOMMERCE CXAAS S.A.;ri.infracommerce.com.br;SP
38.482.780/0001-26;2024-01-01;4;142111;Anemus Wind Holding S.A.;Diário Comercial;SP
39.115.514/0001-28;2024-01-01;1;133602;RUMO MALHA OESTE S.A.;O Dia SP;SP
39.346.861/0350-38;2024-01-01;3;134917;CENCOSUD BRASIL COMERCIAL S.A.;Jornal "Folha de São Paulo";SP
39.346.861/0350-38;2024-01-01;3;134917;CENCOSUD BRASIL COMERCIAL S.A.;www.ri.cencosud.com.br;SP
39.580.673/0001-01;2024-01-01;3;137947;BRK Ambiental - Região Metropolitana de Maceió S.A.;https://www.odiamais.com.br/;AL
39.580.673/0001-01;2024-01-01;3;137947;BRK Ambiental - Região Metropolitana de Maceió S.A.;Jornal "O Dia Alagoas";AL
39.580.673/0001-01;2024-01-01;3;137947;BRK Ambiental - Região Metropolitana de Maceió S.A.;www.ri.brkambiental.com.br;SP
39.881.421/0001-04;2024-01-01;1;133824;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;Folha do Estado de São Paulo;SP
39.881.421/0001-04;2024-01-01;1;133824;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;https://ri.ceeegeracao.com.br;RS
39.881.421/0001-04;2024-01-01;1;133824;Companhia Estadual de Geração de Energia Elétrica - CEEE-G;Portal da Folha de São Paulo http://publicidadelegal.folha.uol.com.br;SP
40.159.947/0001-64;2024-01-01;2;138904;HMOBI Participações S.A.;Diário Comercial;RJ
40.180.943/0001-68;2024-01-01;1;137922;REFINARIA DE MANAUS S.A.;https://portal.mzgroup.com;SP
40.263.170/0001-83;2024-01-01;1;138828;Solvi Essencis Ambiental S.A.;Jornal "Valor Econômico";SP
40.263.170/0001-83;2024-01-01;1;138828;Solvi Essencis Ambiental S.A.;www.solviessencis.com.br/ri;SP
40.337.136/0001-06;2024-01-01;2;140012;Terra Santa Propriedades Agrícolas S.A.;https://terrasantapa.com.br/;SP
40.337.136/0001-06;2024-01-01;2;140012;Terra Santa Propriedades Agrícolas S.A.;https://www.ibri.com.br/pt-br/rede-de-divulgacao/;SP
40.480.481/0001-02;2024-01-01;2;138589;Rio Alto STL Holding I S.A.;Jornal "A União";PB
40.480.481/0001-02;2024-01-01;2;138589;Rio Alto STL Holding I S.A.;www.gruporioalto.com.br;SP
40.997.635/0001-20;2024-01-01;1;138538;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;Diário Oficial do Estado de Sao Paulo;SP
40.997.635/0001-20;2024-01-01;1;138538;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;https://grupotravessia.com/empresa/travessia-securitizadora-s-a/;SP
40.997.635/0001-20;2024-01-01;1;138538;PORTO DE VITORIA COMPANHIA SECURITIZADORA DE CREDITOS FINANC;Jornal o Dia;SP
41.052.420/0001-07;2024-01-01;1;138771;Solar Bebidas S.A.;O POVO com circulação no Estado do Ceará;CE
41.096.674/0001-19;2024-01-01;1;138550;CANTU STORE S.A.;Diário Oficial do Estado de São Paulo (DOESP);SP
41.096.674/0001-19;2024-01-01;1;138550;CANTU STORE S.A.;Jornal Diário de Notícias;SP
41.096.674/0001-19;2024-01-01;1;138550;CANTU STORE S.A.;portalneo1.net;SP
41.096.674/0001-19;2024-01-01;1;138550;CANTU STORE S.A.;ri.cantustore.com.br;SP
41.335.131/0001-07;2024-01-01;1;133346;Mottu I S.A;Diario Comercial;SP
41.508.382/0001-46;2024-01-01;1;134678;RODOVIAS DO BRASIL HOLDING S.A.;Diário Comercial;RJ
41.570.356/0001-48;2024-01-01;1;138952;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;Diário de Notícias;SP
41.570.356/0001-48;2024-01-01;1;138952;VRENTAL LOCAÇÃO DE MÁQUINAS E EQUIPAMENTOS S.A.;http://ri.vrentalnet.com/;SP
41.886.692/0001-02;2024-01-01;1;137865;Concessionaria Rota de Santa Maria S.A;Jornal Gazeta do Sul - Santa Cruz do Sul;RS
41.886.692/0001-02;2024-01-01;1;137865;Concessionaria Rota de Santa Maria S.A;www.rotadesantamaria.com.br;RS
42.150.391/0001-70;2024-01-01;2;143973;BRASKEM S.A.;Portal MZGroup (https://portal.mzgroup.com/);SP
42.233.757/0001-75;2024-01-01;1;138531;ALVAREZ & MARSAL INVESTIMENTOS I S.A.;https://www.portalneo1.net/;BR
42.278.291/0001-24;2024-01-01;2;138002;LOG-IN LOGISTICA INTERMODAL S.A.;Valor Econômico;RJ
42.278.291/0001-24;2024-01-01;2;138002;LOG-IN LOGISTICA INTERMODAL S.A.;www.valor.com.br/valor-ri (Portal Valor RI);RJ
42.278.473/0001-03;2024-01-01;1;133778;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;Jornal de Brasília;DF
42.278.473/0001-03;2024-01-01;1;133778;WIZ CO PARTICIPAÇÕES E CORRETAGEM DE SEGUROS S.A.;www.portalneo1.net;BR
42.292.007/0001-74;2024-01-01;2;143191;RIO+ SANEAMENTO BL 3 S.A.;Diário Comercial;RJ
42.310.775/0001-03;2024-01-01;1;137958;Águas do Rio 1 SPE S.A.;Diário Comercial do Rio de Janeiro;RJ
42.310.775/0001-03;2024-01-01;1;137958;Águas do Rio 1 SPE S.A.;http://www.ibri.com.br/rede-de-divulgacao?id=261149;RJ
42.331.462/0001-31;2024-01-01;1;138876;EMBPAR PARTICIPAÇÕES S/A;JORNAL METRÓPOLE;PR
42.331.462/0001-31;2024-01-01;1;138876;EMBPAR PARTICIPAÇÕES S/A;JORNAL METRÓPOLE;PR
42.353.180/0001-35;2024-01-01;2;142039;IGUÁ RIO DE JANEIRO S.A.;Jornal Valor Econômico;RJ
42.353.180/0001-35;2024-01-01;2;142039;IGUÁ RIO DE JANEIRO S.A.;Site de Relações com Investidores (www.ri.igua.com.br);RJ
42.500.384/0001-51;2024-01-01;3;142227;SERENA ENERGIA S.A.;Gazeta de São Paulo;SP
42.500.384/0001-51;2024-01-01;3;142227;SERENA ENERGIA S.A.;portal.mzgroup.com;SP
42.644.220/0001-06;2024-01-01;1;137957;ÁGUAS DO RIO 4 SPE S.A.;Diário Comercial do Rio de Janeiro;RJ
42.644.220/0001-06;2024-01-01;1;137957;ÁGUAS DO RIO 4 SPE S.A.;http://www.ibri.com.br/rede-de-divulgacao?id=261149;RJ
42.737.954/0001-21;2024-01-01;1;139244;Inter & Co, Inc.;https://investors.inter.co/;MG
42.771.949/0001-35;2024-01-01;2;137943;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Diário Oficial do Estado de São Paulo;SP
42.771.949/0001-35;2024-01-01;2;137943;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;Folha de São Paulo;SP
42.771.949/0001-35;2024-01-01;2;137943;ALLIANÇA SAÚDE E PARTICIPAÇÕES S.A.;http://www.portalneo1.net;SP
43.283.811/0001-50;2024-01-01;1;134079;Kalunga S.A;Folha de São Paulo;SP
43.283.811/0001-50;2024-01-01;1;134079;Kalunga S.A;https://publicidadelegal.folha.uol.com.br/;SP
43.283.811/0001-50;2024-01-01;1;134079;Kalunga S.A;https://ri.kalunga.com.br/;SP
43.335.774/0001-86;2024-01-01;1;138539;Travessia Securitizadora de Créditos Mercantis VI S.A.;Jornal o Dia;SP
43.470.988/0001-65;2024-01-01;1;138288;EVEN CONSTRUTORA E INCORPORADORA S.A.;NEO1 (www.portalneo1.net);SP
43.470.988/0001-65;2024-01-01;1;138288;EVEN CONSTRUTORA E INCORPORADORA S.A.;O Estado de São Paulo;SP
43.513.237/0001-89;2024-01-01;2;137705;AUTOMOB S.A.;http://www.portalneo1.net/;SP
43.513.237/0001-89;2024-01-01;2;137705;AUTOMOB S.A.;https://www.automob.com.br/;SP
43.513.237/0001-89;2024-01-01;2;137705;AUTOMOB S.A.;Jornal O Estado de São Paulo;SP
43.514.079/0001-81;2024-01-01;1;138386;CLI Sul S.A.;Jornal: "Diário Comercial";SP
43.514.079/0001-81;2024-01-01;1;138386;CLI Sul S.A.;Portal de Notícias: https://portal.mzgroup.com/;SP
43.514.079/0001-81;2024-01-01;1;138386;CLI Sul S.A.;Site: www.cli-br.com/ri/clisul;SP
43.776.517/0001-80;2024-01-01;3;142105;CIA SANEAMENTO BASICO EST SAO PAULO;Diário Oficial do Estado de São Paulo;SP
43.776.517/0001-80;2024-01-01;3;142105;CIA SANEAMENTO BASICO EST SAO PAULO;Valor Econômico;SP
43.948.405/0001-69;2024-01-01;1;138277;LUPO S.A.;O Imparcial;SP
43.948.405/0001-69;2024-01-01;1;138277;LUPO S.A.;www.ri.lupo.com.br;SP
44.067.725/0001-72;2024-01-01;1;138504;Via Brasil BR 163 Concessionária de Rodovias S.A.;Diário de Cuiabá;MT
44.319.688/0001-42;2024-01-01;3;138897;Concessionária do Sistema Rodoviário Rio-São Paulo S.A;Jornal a Folha de São Paulo;SP
44.319.688/0001-42;2024-01-01;3;138897;Concessionária do Sistema Rodoviário Rio-São Paulo S.A;www.ccrriosp.com.br;SP
44.854.238/0001-50;2024-01-01;3;137956;Parsan S.A.;Diário Comercial;SP
44.854.238/0001-50;2024-01-01;3;137956;Parsan S.A.;https://www.ibri.com.br/pt-br/rede-de-divulgacao/?id=261149/;SP
45.242.914/0001-05;2024-01-01;1;139278;C&A Modas S.A.;https://www.ri.cea.com.br/;SP
45.242.914/0001-05;2024-01-01;1;139278;C&A Modas S.A.;Jornal Gazeta de São Paulo;SP
45.242.914/0001-05;2024-01-01;1;139278;C&A Modas S.A.;Site sistemas.cvm.gov.br;SP
45.365.558/0001-09;2024-01-01;1;134972;VITTIA S.A.;Gazeta de São Paulo;SP
45.365.558/0001-09;2024-01-01;1;134972;VITTIA S.A.;https://ri.vittia.com.br/;SP
45.453.214/0001-51;2024-01-01;2;135463;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor Econômico;SP
45.453.214/0001-51;2024-01-01;2;135463;PROFARMA DISTRIB PROD FARMACEUTICOS S.A.;Valor Econômico;RJ
45.456.117/0001-12;2024-01-01;1;138127;Águas do Sertão S.A.;Tribuna Independente;AL
45.736.131/0001-70;2024-01-01;2;138556;Unidas Locadora S.A.;Jornal Diário do Comércio de Belo Horizonte;MG
45.987.245/0001-92;2024-01-01;1;136705;BAHEMA EDUCAÇÃO S.A.;O Dia;SP
46.119.855/0001-37;2024-01-01;2;140154;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Correio Popular (Campinas);SP
46.119.855/0001-37;2024-01-01;2;140154;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Diário Oficial do Estado de São Paulo;SP
46.119.855/0001-37;2024-01-01;2;140154;SOCIEDADE ABASTECIMENTO DE ÁGUA E SANEAMENTO S.A - SANASA;Diário Oficial do Município de Campinas;SP
46.573.272/0001-81;2024-01-01;2;141337;Porto Saúde Participações S.A.;O Estado de São Paulo;SP
47.508.411/0001-56;2024-01-01;2;138392;CIA BRASILEIRA DE DISTRIBUICAO;Folha de São Paulo;SP
47.508.411/0001-56;2024-01-01;2;138392;CIA BRASILEIRA DE DISTRIBUICAO;www.gpari.com.br;SP
47.509.120/0001-82;2024-01-01;4;141395;BRADESCO LEASING S.A. ARREND MERCANTIL;Valor Econômico;SP
47.586.663/0001-01;2024-01-01;1;138650;NOVA SOCIEDADE DE NAVEGAÇÃO S.A.;Diario Comercial, www.diariocomercial.com.br;RJ
47.960.950/0001-21;2024-01-01;2;140345;MAGAZINE LUIZA S.A.;https://ri.magazineluiza.com.br/;SP
47.960.950/0001-21;2024-01-01;2;140345;MAGAZINE LUIZA S.A.;Sistema Empresas.NET;SP
47.960.950/0001-21;2024-01-01;2;140345;MAGAZINE LUIZA S.A.;Valor Econômico;SP
48.127.008/0001-40;2024-01-01;2;140737;Concessionária Rodovias do Sul de Minas SPE S.A.;Diário Oficial do Estado de Minas Gerais;MG
48.127.008/0001-40;2024-01-01;2;140737;Concessionária Rodovias do Sul de Minas SPE S.A.;Jornal hoje em dia;MG
48.127.012/0001-08;2024-01-01;2;139585;Concessionária Rodovias do Triângulo SPE S.A.;Diário Oficial do Estado de Minas Gerais;MG
48.127.012/0001-08;2024-01-01;2;139585;Concessionária Rodovias do Triângulo SPE S.A.;Jornal hoje em dia;MG
48.710.127/0001-20;2024-01-01;1;142229;SPE Novo Norte Aeroportos S.A;"Jornal Amazônia";PA
48.710.127/0001-20;2024-01-01;1;142229;SPE Novo Norte Aeroportos S.A;https://noa-airports.com.br/;PA
48.851.242/0001-15;2024-01-01;1;142399;CONCESSIONARIA DAS RODOVIAS DO LESTE MS S/A;Correio do Estado;MS
48.851.242/0001-15;2024-01-01;1;142399;CONCESSIONARIA DAS RODOVIAS DO LESTE MS S/A;www.way112.com.br;MS
49.115.815/0001-05;2024-01-01;1;144006;JBS B.V.;https://ri.jbs.com.br/;SP
49.263.189/0001-02;2024-01-01;1;135366;HELBOR EMPREENDIMENTOS S.A.;O Estado de São Paulo;SP
49.263.189/0001-02;2024-01-01;1;135366;HELBOR EMPREENDIMENTOS S.A.;Portal NEO1 - http://www.portalneo1.net;SP
49.263.189/0001-02;2024-01-01;1;135366;HELBOR EMPREENDIMENTOS S.A.;www.ri.helbor.com.br;SP
49.314.049/0001-08;2024-01-01;3;141304;Concessionária de Rodovias Noroeste Paulista S.A;Jornal Dhoje Interior;SP
49.669.856/0001-43;2024-01-01;1;138696;VESTE S.A. ESTILO;Valor Econômico;SP
50.399.553/0001-37;2024-01-01;1;142744;Concessionária Rodoanel Norte SPE S.A.;Folha de São Paulo;SP
50.564.053/0001-03;2024-01-01;1;135009;BOMBRIL S.A.;Diário do Grande ABC (Região do ABC);SP
50.746.577/0001-15;2024-01-01;1;133393;COSAN S.A.;Folha de São Paulo;SP
50.746.577/0001-15;2024-01-01;1;133393;COSAN S.A.;http://www1.folha.uol.com.br/mercado/publicidadelegal/;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;Diário Oficial do Estado de São Paulo;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;https://portal.mzgroup.com;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;Jornal Valor Econômico;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;Site B3 | www.b3.com.br;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;Site CVM | www.cvm.gov.br;SP
50.926.955/0001-42;2024-01-01;1;134095;VULCABRAS S.A.;Site Vulcabras S/A | www.vulcabrasri.com;SP
51.128.999/0001-90;2024-01-01;1;135830;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;http://economia.estadao.com.br/fatos-relevantes;SP
51.128.999/0001-90;2024-01-01;1;135830;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;Jornal Diário Comercial;SP
51.128.999/0001-90;2024-01-01;1;135830;NUTRIPLANT INDUSTRIA E COMERCIO S.A.;www.ri.nutriplant.com.br;SP
51.136.974/0001-38;2024-01-01;2;143817;EPR Infraestrutura PR S.A.;Jornal Data Mercantil;SP
51.137.031/0001-20;2024-01-01;2;143813;EPR Litoral Pioneiro S.A.;Jornal Data Mercantil;SP
51.218.147/0001-93;2024-01-01;1;138582;IGUATEMI EMPRESA DE SHOPPING CENTERS S.A;www.diariodenoticias.com.br;SP
51.430.503/0001-38;2024-01-01;2;141336;Porto Serviço S.A;O Estado de São Paulo;SP
51.466.860/0001-56;2024-01-01;2;139329;SAO MARTINHO S.A.;https://valor.globo.com/empresas/valor-empresas-360/sao-martinho/;SP
51.466.860/0001-56;2024-01-01;2;139329;SAO MARTINHO S.A.;Valor Econômico;SP
51.466.860/0001-56;2024-01-01;2;139329;SAO MARTINHO S.A.;www.saomartinho.com.br/ri;SP
51.742.485/0001-20;2024-01-01;2;140738;Concessionária Rodovias do Café SPE S.A.;Diário Oficial do Estado de Minas Gerais;MG
51.742.485/0001-20;2024-01-01;2;140738;Concessionária Rodovias do Café SPE S.A.;Jornal hoje em dia;MG
51.928.174/0001-50;2024-01-01;3;142543;PLASCAR PARTICIPACOES INDUSTRIAIS S.A.;Valor Econômico;SP
52.017.473/0001-03;2024-01-01;4;144000;Azevedo & Travassos Energia S.A.;O Dia;SP
52.270.350/0001-71;2024-01-01;7;143569;REAG TRUST S.A;http://www.portalneo1.net/;SP
52.270.350/0001-71;2024-01-01;7;143569;REAG TRUST S.A;https://ri.reagtrust.com.br/documentos;SP
52.270.350/0001-71;2024-01-01;7;143569;REAG TRUST S.A;Jornal - Diário Comercial;SP
52.475.549/0001-36;2024-01-01;3;143499;REAG WEALTH MANAGEMENT S.A.;https://ri.reagwealth.com.br/documentos;SP
52.475.549/0001-36;2024-01-01;3;143499;REAG WEALTH MANAGEMENT S.A.;Jornal - Diário Comercial;SP
52.548.435/0001-79;2024-01-01;1;138178;JSL S.A.;O Estado de S. Paulo;SP
52.548.435/0001-79;2024-01-01;1;138178;JSL S.A.;www.jsl.com.br;SP
52.805.925/0001-03;2024-01-01;6;143652;RDVC City S.A;https://ri.city3.com.br;SP
52.810.883/0001-07;2024-01-01;3;143496;REAG ASSET MANAGEMENT PART S.A.;https://ri.reagasset.com.br/documentos;SP
52.810.883/0001-07;2024-01-01;3;143496;REAG ASSET MANAGEMENT PART S.A.;Jornal - Diário Comercial;SP
52.841.191/0001-18;2024-01-01;4;143557;REVEE S.A.;http://www.portalneo1.net;SP
52.841.191/0001-18;2024-01-01;4;143557;REVEE S.A.;http://www.revee.com.br;SP
52.841.191/0001-18;2024-01-01;4;143557;REVEE S.A.;Jornal - Diário Comercial;SP
53.113.791/0001-22;2024-01-01;3;140908;TOTVS S.A.;https://ri.totvs.com/;SP
53.113.791/0001-22;2024-01-01;3;140908;TOTVS S.A.;Valor Econômico;SP
53.113.791/0001-22;2024-01-01;3;140908;TOTVS S.A.;valor.globo.com/valor-ri/;SP
53.153.938/0001-08;2024-01-01;1;142054;Cobasi Comércio de Produtos Básicos e Industrializados S.A.;Diário Comercial;SP
53.153.938/0001-08;2024-01-01;1;142054;Cobasi Comércio de Produtos Básicos e Industrializados S.A.;Diário Comercial;SP
56.444.250/0001-75;2024-01-01;3;138583;HAUSCENTER SA;Diário de Notícias de São Paulo;SP
56.643.018/0001-66;2024-01-01;4;134182;EUCATEX S.A. INDUSTRIA E COMERCIO;Diario Oficial do Estado de São Paulo;SP
56.643.018/0001-66;2024-01-01;4;134182;EUCATEX S.A. INDUSTRIA E COMERCIO;Valor Econômico;SP
56.643.018/0001-66;2024-01-01;4;134182;EUCATEX S.A. INDUSTRIA E COMERCIO;www.valor.com.br/fatosrelevantes;SP
56.720.428/0001-63;2024-01-01;2;139638;ROMI S.A.;https://estadaori.estadao.com.br/publicacoes/;SP
56.720.428/0001-63;2024-01-01;2;139638;ROMI S.A.;O Estado de S. Paulo;SP
56.992.423/0001-90;2024-01-01;1;135182;BICICLETAS MONARK S.A.;Site sistemas.cvm.gov.br;SP
