CNPJ_Companhia;Data_Referencia;Versao;ID_Documento;Nome_Empresarial;Tipo_Endereco;Logradouro;Complemento;Bairro;Cidade;Sigla_UF;Pais;CEP;Caixa_Postal;DDI_Telefone;DDD_Telefone;Telefone;DDI_Fax;DDD_Fax;Fax;Email
02.105.040/0001-23;2020-01-01;4;94840;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;Endereço da Sede;Rua Tabapuã;1.123;21º andar;São Paulo;SP;Brasil;04533004;;;11;33207474;;;;ri@isecbrasil.com.br
02.105.040/0001-23;2020-01-01;4;94840;CIBRASEC - COMPANHIA BRASILEIRA DE SECURITIZACAO;Endereço para Correspondência;Rua Tabapuã;1.123;21º andar;São Paulo;SP;Brasil;04533004;;;11;33207474;;11;;ri@isecbrasil.com.br
02.117.801/0001-67;2020-01-01;2;96473;BONAIRE PARTICIPACOES S.A. - EM LIQUIDAÇÃO;Endereço da Sede;Rua da Assembleia, nº 10, 37º andar;3701;Centro;Rio de Janeiro;RJ;Brasil;20011901;;;21;212855423;;21;21285501;eximia@eximiacapital.com
02.117.801/0001-67;2020-01-01;2;96473;BONAIRE PARTICIPACOES S.A. - EM LIQUIDAÇÃO;Endereço para Correspondência;Rua da Assembleia, nº 10, 37º andar;3701;Centro;Rio de Janeiro;RJ;Brasil;20011901;;;21;21285543;;21;21285501;eximia@eximiacapital.com
02.149.205/0001-69;2020-01-01;1;90316;PORTO SEGURO S.A.;Endereço da Sede;Alameda Barão de Piracicaba, 618/634 - Torre B;11º andar;Campos Elíseos;São Paulo;SP;Brasil;01216012;;;011;23937195;;011;23937195;gri@portoseguro.com.br
02.149.205/0001-69;2020-01-01;1;90316;PORTO SEGURO S.A.;Endereço para Correspondência;Alameda Barão de Piracicaba, 618/634 - Torre B;11º andar;Campos Elíseos;São Paulo;SP;Brasil;01216012;;;011;23937195;;011;23937195;gri@portoseguro.com.br
02.162.616/0001-94;2020-01-01;1;91550;UPTICK PARTICIPACOES S.A.;Endereço da Sede;Rua da Assembleia, nº 10, 37º andar;3701;Centro;Rio de Janeiro;RJ;Brasil;20011901;;;21;21285501;;21;21285501;governance@eximiacapital.com
02.162.616/0001-94;2020-01-01;1;91550;UPTICK PARTICIPACOES S.A.;Endereço para Correspondência;Rua da Assembleia, nº 10, 37º andar;3701;Centro;Rio de Janeiro;RJ;Brasil;20011901;;;21;21285501;;21;21215501;governance@eximiacapital.com
02.193.750/0001-52;2020-01-01;6;103561;GPC PARTICIPACOES S.A.;Endereço da Sede;Rua do Passeio, 70;5º andar;Centro;Rio de Janeiro;RJ;Brasil;20021290;;;21;22124757;;21;22124713;dri@gpc.com.br
02.193.750/0001-52;2020-01-01;6;103561;GPC PARTICIPACOES S.A.;Endereço para Correspondência;Rua do Passeio, 70;5º andar;Centro;Rio de Janeiro;RJ;Brasil;20021290;;;21;22124757;;21;22124713;dri@gpc.com.br
02.201.787/0001-85;2020-01-01;1;91724;CEL PARTICIPAÇÕES S.A. - CELPAR;Endereço da Sede;RUA MARIA ANGELICA;310 PARTE;JARDIM BOTANICO;Rio de Janeiro;RJ;Brasil;22461152;;;21;25363500;;21;25363524;CONTABILIDADE@GRUPOCEL.COM.BR
02.201.787/0001-85;2020-01-01;1;91724;CEL PARTICIPAÇÕES S.A. - CELPAR;Endereço para Correspondência;RUA MARIA ANGELICA;310 PARTE;JARDIM BOTANICO;Rio de Janeiro;RJ;Brasil;22461152;;;21;25363500;;21;25363524;CONTABILIDADE@GRUPOCEL.COM.BR
02.217.319/0001-07;2020-01-01;2;95804;ALEF S.A.;Endereço da Sede;Av. Presidente Wilson, nº 231;28º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20030021;;;21;38043700;;21;38043480;gar@opportunity.com.br
02.217.319/0001-07;2020-01-01;2;95804;ALEF S.A.;Endereço para Correspondência;Av. Presidente Wilson, nº 231;28º andar (parte);Centro;Rio de Janeiro;RJ;Brasil;20030021;;;21;38043700;;21;38043480;gar@opportunity.com.br
02.221.531/0001-30;2020-01-01;1;92441;RODONORTE - CONC. ROD. INTEGRADAS S.A.;Endereço da Sede;Rua Afonso Pena;87;Vila Estrela;Ponta Grossa;PR;Brasil;84040170;;;042;32202970;;042;32202952;ri.rodonorte@grupoccr.com.br
02.221.531/0001-30;2020-01-01;1;92441;RODONORTE - CONC. ROD. INTEGRADAS S.A.;Endereço para Correspondência;Rua Afonso Pena;87;Vila Estrela;Ponta Grossa;PR;Brasil;84040170;;;042;32202972;;042;32202952;ri.rodonorte@grupoccr.com.br
02.222.736/0001-30;2020-01-01;1;95166;EMPRESA CONC RODOV DO NORTE S.A.ECONORTE;Endereço da Sede;Rua Seimu Oguido;242;Parque ABC II;Londrina;PR;Brasil;86075140;;;43;33771551;;43;33771520;fernando.fujisawa@econorte.com.br
02.222.736/0001-30;2020-01-01;1;95166;EMPRESA CONC RODOV DO NORTE S.A.ECONORTE;Endereço para Correspondência;Rua Seimu Oguido;242;Parque ABC II;Londrina;PR;Brasil;86075140;;;43;33771503;;43;33771520;fernando.fujisawa@econorte.com.br
02.258.422/0001-97;2020-01-01;3;97715;INEPAR EQUIPAMENTOS E MONTAGENS S/A;Endereço da Sede;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
02.258.422/0001-97;2020-01-01;3;97715;INEPAR EQUIPAMENTOS E MONTAGENS S/A;Endereço para Correspondência;Alameda Dr. Carlos de Carvalho nº 373;Cjto. 1101 11º andar;Centro;Curitiba;PR;Brasil;80410180;;;41;30251316;;41;30251309;ri@inepar.com.br
02.281.836/0001-37;2020-01-01;1;94037;TRANSNORDESTINA LOGISTICA SA;Endereço da Sede;AV FRANCISCO SA, 4829;-;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;85;40082564;;85;40082548;marcelo.duarte@tlsa.com.br
02.281.836/0001-37;2020-01-01;1;94037;TRANSNORDESTINA LOGISTICA SA;Endereço para Correspondência;AV FRANCISCO SA, 4829;-;ALVARO WEYNE;Fortaleza;CE;Brasil;60335195;;;85;40082564;;85;40082548;marcelo.duarte@tlsa.com.br
02.286.479/0001-08;2020-01-01;2;99492;Localiza Fleet S.A.;Endereço da Sede;Avenida Bernardo de Vasconcelos;377, parte;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
02.286.479/0001-08;2020-01-01;2;99492;Localiza Fleet S.A.;Endereço para Correspondência;Avenida Bernardo de Vasconcelos;377, parte;Cachoeirinha;Belo Horizonte;MG;Brasil;31150000;;;31;32479460;;31;32477755;mercado.capitais@localiza.com
02.291.077/0001-93;2020-01-01;1;94132;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Endereço da Sede;Rua São José, 90;conjunto 2001;centro;Rio de Janeiro;RJ;Brasil;20010020;;;21;24905340;;21;24905340;nanci@bullfinance.com.br
02.291.077/0001-93;2020-01-01;1;94132;PRODUTORES ENERGET.DE MANSO S.A.- PROMAN;Endereço para Correspondência;Rua São José, 90;grupo 2001;Centro;Rio de Janeiro;RJ;Brasil;20010020;;;21;24905340;;21;24905340;nanci@bullfinance.com.br
02.302.100/0001-06;2020-01-01;1;90864;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;Endereço da Sede;Rua Gomes de Carvalho, 1.996;9º andar - Sala 01;Vila Olimpia;São Paulo;SP;Brasil;04547006;;;11;21855000;;11;21855006;ri@edpbr.com.br
02.302.100/0001-06;2020-01-01;1;90864;EDP SÃO PAULO DISTRIBUIÇÃO DE ENERGIA S.A.;Endereço para Correspondência;Rua Gomes de Carvalho, 1.996;9º andar - Sala 01;Vila Olimpia;São Paulo;SP;Brasil;04547006;;;11;21855000;;11;21855006;ri@edpbr.com.br
02.302.101/0001-42;2020-01-01;6;99838;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Endereço da Sede;Avenida Jornalista Roberto Marinho, 85;16º e 17º andares;Cidade Monções;São Paulo;SP;Brasil;04576010;;;011;27636502;;011;38881821;dir_financeira@emae.com.br
02.302.101/0001-42;2020-01-01;6;99838;EMAE - EMPRESA METROP.AGUAS ENERGIA S.A.;Endereço para Correspondência;Avenida Jornalista Roberto Marinho, 85;16º e 17º andares;Cidade Monções;São Paulo;SP;Brasil;04576010;;;011;27636502;;011;38881821;dir_financeira@emae.com.br
02.318.346/0001-68;2020-01-01;2;95805;OPPORTUNITY ENERGIA E PARTICIPACOES S.A.;Endereço da Sede;AV PRESIDENTE WILSON, 231;28º ANDAR(PTE);CENTRO;Rio de Janeiro;RJ;Brasil;20030905;;;21;38043700;;21;38043480;gar@opportunity.com.br
02.318.346/0001-68;2020-01-01;2;95805;OPPORTUNITY ENERGIA E PARTICIPACOES S.A.;Endereço para Correspondência;AV. PRESIDENTE WILSON, 231;28º ANDAR(PTE);CENTRO;Rio de Janeiro;RJ;Brasil;20030905;;;21;38043700;;21;38043480;gar@opportunity.com.br
02.328.280/0001-97;2020-01-01;1;90682;ELEKTRO REDES S.A.;Endereço da Sede;Rua Ary Antenor de Souza;nº 321;Jd. Nova América;Campinas;SP;Brasil;13053024;;;19;21221487;;19;21221562;ri@neonergia.com
02.328.280/0001-97;2020-01-01;1;90682;ELEKTRO REDES S.A.;Endereço para Correspondência;Praia do Flamengo, 78;10º andar;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;21;32359876;ri@neoenergia.com
02.338.534/0001-58;2020-01-01;1;106451;LONGDIS S.A.;Endereço da Sede;Rua Cardeal Arcoverde, 2365;7º and. - cj. 74;Pinheiros;São Paulo;SP;Brasil;05407003;;;011;32374588;;011;32374588;luiz.vieira@bicharalaw.com.br
02.338.534/0001-58;2020-01-01;1;106451;LONGDIS S.A.;Endereço para Correspondência;Avenida Jamaris;cj 1301, 100, 10º an;Planalto Paulista;São Paulo;SP;Brasil;04080922;;;011;32374588;;011;32374588;marcosnavajas@hotmail.com
02.351.144/0001-18;2020-01-01;2;91666;TEGMA GESTAO LOGISTICA S.A.;Endereço da Sede;Av. Nicola Demarchi, 2000;;Demarchi;São Bernardo do Campo;SP;Brasil;09820655;;;11;43462500;;11;43979220;ri@tegma.com.br
02.351.144/0001-18;2020-01-01;2;91666;TEGMA GESTAO LOGISTICA S.A.;Endereço para Correspondência;Av. Nicola Demarchi, 2000;;Demarchi;São Bernardo do Campo;SP;Brasil;09820655;;;11;43462500;;11;43979220;ri@tegma.com.br
02.351.877/0001-52;2020-01-01;1;94722;LOCAWEB SERVIÇOS DE INTERNET S.A.;Endereço da Sede;Rua Itapaiúna, 2.434;;Vila Andrade;São Paulo;SP;Brasil;05707001;;;11;35440444;;11;35440444;ri@locaweb.com.br
02.351.877/0001-52;2020-01-01;1;94722;LOCAWEB SERVIÇOS DE INTERNET S.A.;Endereço para Correspondência;Rua Itapaiúna, 2.434;;Vila Andrade;São Paulo;SP;Brasil;05707001;;;11;35440444;;11;35440444;ri@locaweb.com.br
02.357.251/0001-53;2020-01-01;1;95193;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Endereço da Sede;Rua Giuseppe Mattea;350 A;Fragata;Pelotas;RS;Brasil;96050080;;;11;55643232;;11;55643232;marcos.reis@lifemed.com.br
02.357.251/0001-53;2020-01-01;1;95193;LIFEMED INDUSTRIAL DE EQUIP. E ART. MEDICOS E HOSP. S.A;Endereço para Correspondência;Rua Giuseppe Mattea;350 A;Fragata;Pelotas;RS;Brasil;96050080;;;11;55643232;;11;55643232;marcos.reis@lifemed.com.br
02.363.918/0001-20;2020-01-01;1;95954;ZAIN PARTICIPACOES S.A.;Endereço da Sede;Avenida Rio Branco, nº 311;Sala 523 (parte);Centro;Rio de Janeiro;RJ;Brasil;20040903;;;021;21967200;;021;21967201;alberto.guth@angrapartners.com.br
02.363.918/0001-20;2020-01-01;1;95954;ZAIN PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Rio Branco, nº 311;Sala 523 (parte);Centro;Rio de Janeiro;RJ;Brasil;20040903;;;021;21967200;;021;21967201;alberto.guth@angrapartners.com.br
02.365.069/0001-44;2020-01-01;3;100211;PADTEC HOLDING S.A.;Endereço da Sede;Rua Dr. Ricardo Benetton Martins nº 1.000;Parque II;Polo Alta Tecnologia;Campinas;SP;Brasil;13086510;;;021;32069200;;;;ri@padtec.com.br
02.365.069/0001-44;2020-01-01;3;100211;PADTEC HOLDING S.A.;Endereço para Correspondência;Rua Dr. Ricardo Benetton Martins nº 1.000;Parque II;Polo Alta Tecnologia;Campinas;SP;Brasil;13086510;;;021;32069200;;;;ri@padtec.com.br
02.373.517/0001-51;2020-01-01;1;92660;LIBRA TERMINAL RIO S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua General Gurjão, nº 105;n/a;Caju;Rio de Janeiro;RJ;Brasil;20931670;;;21;32658040;;21;35633640;raphael.goncalves@ictsirio.com
02.373.517/0001-51;2020-01-01;1;92660;LIBRA TERMINAL RIO S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua General Gurjão, nº 105;n/a;Caju;Rio de Janeiro;RJ;Brasil;20931670;;;21;32658040;;21;35633640;raphael.goncalves@ictsirio.com
02.382.073/0001-10;2020-01-01;2;98758;PROLAGOS S/A - CONC. DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;Endereço da Sede;Rodovia Amaral Peixoto, s/n, km 107, qd 20, Lote 09;s/n;Balneário São Pedro;São Pedro da Aldeia;RJ;Brasil;28948834;;;22;26215000;;11;38188150;ri@aegea.com.br
02.382.073/0001-10;2020-01-01;2;98758;PROLAGOS S/A - CONC. DE SERVICOS PÚBLICOS DE ÁGUA E ESGOTO;Endereço para Correspondência;Av Brigadeiro Faria Lima, nº 1.663 - Ed. Plaza São Lourenço;1º andar, sl 1;Jardim Paulistano;São Paulo;SP;Brasil;01452001;;;5511;38188150;;5511;38188166;ri@aegea.com.br
02.387.241/0001-60;2020-01-01;1;94848;RUMO S.A.;Endereço da Sede;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.387.241/0001-60;2020-01-01;1;94848;RUMO S.A.;Endereço para Correspondência;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.397.080/0001-96;2020-01-01;3;91822;ITAPEBI GERACAO DE ENERGIA S.A.;Endereço da Sede;Praia do Flamengo, 78;4º e 10º andares;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;21;32359876;ri@neoenergia.com
02.397.080/0001-96;2020-01-01;3;91822;ITAPEBI GERACAO DE ENERGIA S.A.;Endereço para Correspondência;Praia do Flamengo, 78;4º e 10º andares;Flamengo;Rio de Janeiro;RJ;Brasil;22210030;;;21;32359828;;21;32359876;ri@neoenergia.com
02.415.408/0001-50;2020-01-01;1;93939;CONC ROD.OESTE SP VIAOESTE S.A;Endereço da Sede;Rod. Pres. Castello Branco, KM 24 - lado par sentido capital;Conjunto Norte;Jardim Mutinga;Barueri;SP;Brasil;06463400;;;11;26646000;;11;26646121;cvm.viaoeste@grupoccr.com.br
02.415.408/0001-50;2020-01-01;1;93939;CONC ROD.OESTE SP VIAOESTE S.A;Endereço para Correspondência;Rod. Pres. Castello Branco, KM 24 - lado par sentido capital;Conjunto Norte;Jardim Mutinga;Barueri;SP;Brasil;06463400;;;11;26646000;;11;26646121;cvm.viaoeste@grupoccr.com.br
02.421.421/0001-11;2020-01-01;2;99440;TIM S.A.;Endereço da Sede;Rua Fonseca Teles, nº 18 a 30, bloco B;3º pavimento;São Cristóvão;Rio de Janeiro;RJ;Brasil;20940904;;;021;41094167;;021;41094542;ri@timbrasil.com.br
02.421.421/0001-11;2020-01-01;2;99440;TIM S.A.;Endereço para Correspondência;Avenida João Cabral de Melo Neto, nº 850, Torre Sul;13º andar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;021;41094167;;021;41094542;ri@timbrasil.com.br
02.429.144/0001-93;2020-01-01;1;93365;CPFL ENERGIA S.A.;Endereço da Sede;Rua Jorge de Figueiredo Corrêa;1632, parte;Jd Prof. Tarcília;Campinas;SP;Brasil;13087397;;;019;37568458;;;;ri@cpfl.com.br
02.429.144/0001-93;2020-01-01;1;93365;CPFL ENERGIA S.A.;Endereço para Correspondência;Rua Jorge de Figueiredo Corrêa;1632, parte;Jd Prof. Tarcília;Campinas;SP;Brasil;13087397;;;019;37568458;;;;ri@cpfl.com.br
02.451.848/0001-62;2020-01-01;1;94484;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;Endereço da Sede;Avenida Professora Maria do Carmo Guimarães Pellegrini, 200;Bloco E;Retiro;Jundiaí;SP;Brasil;13209500;;;011;45894000;;011;45894005;cvm.autoban@grupoccr.com.br
02.451.848/0001-62;2020-01-01;1;94484;CONC SIST ANHANG-BANDEIRANT S.A. AUTOBAN;Endereço para Correspondência;Avenida Professora Maria do Carmo Guimarães Pellegrini, 200;Bloco E;Retiro;Jundiaí;SP;Brasil;13209500;;;011;45894000;;011;45894005;cvm.autoban@grupoccr.com.br
02.465.783/0001-04;2020-01-01;1;113565;FUTURETEL S.A. - EM LIQUIDAÇÃO;Endereço da Sede;Avenida Rio Branco, nº 311;Sala 523 (parte);Centro;Rio de Janeiro;RJ;Brasil;20040903;;;21;21967200;;21;21967201;adriano.duriguel@angrapartners.com.br
02.465.783/0001-04;2020-01-01;1;113565;FUTURETEL S.A. - EM LIQUIDAÇÃO;Endereço para Correspondência;Avenida Rio Branco, nº 311;Sala 523 (parte);Centro;Rio de Janeiro;RJ;Brasil;20040903;;;21;21967200;;21;21967201;adriano.duriguel@angrapartners.com.br
02.474.103/0001-19;2020-01-01;3;92624;ENGIE BRASIL ENERGIA S.A.;Endereço da Sede;Rua Paschoal Apóstolo Pítsica, 5064;;Agronômica;Florianópolis;SC;Brasil;88025255;;;48;32217010;;48;32217002;ri.brenergia@engie.com
02.474.103/0001-19;2020-01-01;3;92624;ENGIE BRASIL ENERGIA S.A.;Endereço para Correspondência;Rua Paschoal Apóstolo Pítsica, 5064;;Agronômica;Florianópolis;SC;Brasil;88025255;;;48;32217010;;48;32217002;ri.brenergia@engie.com
02.502.844/0001-66;2020-01-01;1;95565;RUMO MALHA PAULISTA S.A.;Endereço da Sede;Av. Brigadeiro Faria Lima, 4.100,;3º Andar, sala 03;Itaim Bibi;São Paulo;SP;Brasil;04538132;;;41;21417555;;41;33656566;ir@rumolog.com
02.502.844/0001-66;2020-01-01;1;95565;RUMO MALHA PAULISTA S.A.;Endereço para Correspondência;Rua Emílio Bertolini;100;Cajuru;Curitiba;PR;Brasil;82920030;;;41;21417555;;41;33656566;ir@rumolog.com
02.509.186/0001-34;2020-01-01;1;91783;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;Endereço da Sede;Rua Marlene David dos Santos;nº 325;Jardim Paraíso III;Matão;SP;Brasil;15990000;;;016;33836300;;;;ri@triangulodosol.com.br
02.509.186/0001-34;2020-01-01;1;91783;TRIÂNGULO DO SOL AUTO-ESTRADAS S.A.;Endereço para Correspondência;Rua Leopoldo Couto de Magalhães Júnior, 758;12ª andar/ conj. 122;Itaim Bibi;São Paulo;SP;Brasil;04542000;;;11;35089634;;11;35089601;ri@triangulodosol.com.br
02.509.491/0001-26;2020-01-01;1;93042;CONC ECOVIAS IMIGRANTES S.A.;Endereço da Sede;Rodovia dos Imigrantes, s/nº km 28,5;N/A;Jardim Represa;São Bernardo do Campo;SP;Brasil;09845000;;;11;43588100;;11;43588799;invest@ecorodovias.com.br
02.509.491/0001-26;2020-01-01;1;93042;CONC ECOVIAS IMIGRANTES S.A.;Endereço para Correspondência;Rodovia dos Imigrantes, s/nº km 28,5;N/A;Jardim Represa;São Bernardo do Campo;SP;Brasil;09845000;;;11;43588100;;11;43588799;invest@ecorodovias.com.br
02.558.115/0001-21;2020-01-01;1;94241;TIM PARTICIPACOES S.A.;Endereço da Sede;Avenida João Cabral de Melo Neto, nº 850;Torre Norte 12ºandar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;0021;41094167;;0021;41094542;ri@timbrasil.com.br
02.558.115/0001-21;2020-01-01;1;94241;TIM PARTICIPACOES S.A.;Endereço para Correspondência;Avenida João Cabral de Melo Neto, nº 850;Torre Norte 12ºandar;Barra da Tijuca;Rio de Janeiro;RJ;Brasil;22775057;;;0021;41094167;;0021;41094542;ri@timbrasil.com.br
02.558.157/0001-62;2020-01-01;2;98889;TELEFÔNICA BRASIL S.A;Endereço da Sede;Av Engenheiro Luis Carlos Berrini, 1376;32º andar;Cidade Monções;São Paulo;SP;Brasil;04571936;;;0011;34303687;;0011;55051355;ir.br@telefonica.com
02.558.157/0001-62;2020-01-01;2;98889;TELEFÔNICA BRASIL S.A;Endereço para Correspondência;Av Engenheiro Luis Carlos Berrini, 1376;32º andar;Cidade Monções;São Paulo;SP;Brasil;04571936;;;0011;34303687;;0011;55051355;ir.br@telefonica.com
02.591.787/0001-39;2020-01-01;1;106450;CAPITALPART PARTICIPACOES S.A.;Endereço da Sede;Rua Cardeal Arcoverde, 2365;7º and. - cj. 74;Pinheiros;São Paulo;SP;Brasil;05407003;;;011;32374588;;011;32374588;luiz.vieira@bicharalaw.com.br
02.591.787/0001-39;2020-01-01;1;106450;CAPITALPART PARTICIPACOES S.A.;Endereço para Correspondência;Avenida Jamaris;cj 1301, 100, 10º an;Planalto Paulista;São Paulo;SP;Brasil;04080922;;;011;32374588;;011;32374588;marcosnavajas@hotmail.com
02.604.860/0001-60;2020-01-01;1;97117;INNCORP S.A.;Endereço da Sede;Avenida Doutor Yojiro Takaoká, 4384;Sala 701 CJ: 5910;Alphaville;Santana de Parnaíba;SP;Brasil;06541038;;;011;35088999;;011;35088999;joelago@inncorp.com.br
02.604.860/0001-60;2020-01-01;1;97117;INNCORP S.A.;Endereço para Correspondência;Avenida Doutor Yojiro Takaoká, 4384;Sala 701 CJ: 5910;Alphaville;Santana de Parnaíba;SP;Brasil;06541038;;;011;41528477;;011;41528477;joelago@inncorp.com.br
02.635.522/0001-95;2020-01-01;1;98981;JALLES MACHADO S.A.;Endereço da Sede;Rodovia GO 080, km 185;Fazenda S. Pedro s/n;Zona Rural;Goianésia;GO;Brasil;76388899;;;62;33899000;;;;ri@jallesmachado.com
02.635.522/0001-95;2020-01-01;1;98981;JALLES MACHADO S.A.;Endereço para Correspondência;Rodovia GO 080, km 185;Fazenda S. Pedro s/n;Zona Rural;Goianésia;GO;Brasil;76388899;;;62;33899000;;;;ri@jallesmachado.com
02.643.896/0001-52;2020-01-01;3;97216;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;Endereço da Sede;Av. Presidente Juscelino Kubitschek, nº 2.041, Torre D;24º andar, sala 94;Vila Nova Conceição;São Paulo;SP;Brasil;04543011;;;011;37593046;;011;37593046;alexandre.jajah@wtorre.com.br
02.643.896/0001-52;2020-01-01;3;97216;REAL AI PIC SEC DE CREDITOS IMOBILIARIO S.A.;Endereço para Correspondência;Av. Presidente Juscelino Kubitschek, nº 2.041, Torre D;24º andar, sala 94;Vila Nova Conceição;São Paulo;SP;Brasil;04543011;;;011;37593046;;011;37593046;alexandre.jajah@wtorre.com.br
02.664.042/0001-52;2020-01-01;2;94226;TERMINAL GARAGEM MENEZES CORTES S.A.;Endereço da Sede;rua Sao Jose nr 35;16 andar;Centro;Rio de Janeiro;RJ;Brasil;20010020;;;5521;25446667;;;;erick@tgmc.com.br
02.664.042/0001-52;2020-01-01;2;94226;TERMINAL GARAGEM MENEZES CORTES S.A.;Endereço para Correspondência;rua Sao Jose nr 35;16 andar;Centro;Rio de Janeiro;RJ;Brasil;20010020;;;5521;25446667;;21;25445777;erick@tgmc.com.br
02.682.287/0001-02;2020-01-01;2;93838;PAN ARRENDAMENTO MERCANTIL S.A.;Endereço da Sede;Av. Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
02.682.287/0001-02;2020-01-01;2;93838;PAN ARRENDAMENTO MERCANTIL S.A.;Endereço para Correspondência;Av. Paulista, 1374;16º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;11;32645343;;;;ri@grupopan.com
02.724.983/0001-34;2020-01-01;2;92199;SANESALTO SANEAMENTO S.A.;Endereço da Sede;Rua 9 de Julho, 849;NÃO;Centro;Salto;SP;Brasil;13320005;;;011;40293700;;011;40293700;isaac.nascimento@conasa.com
02.724.983/0001-34;2020-01-01;2;92199;SANESALTO SANEAMENTO S.A.;Endereço para Correspondência;Rua 9 de Julho, 849;NÃO;Centro;Salto;SP;Brasil;13320005;;;011;40293700;;011;40293700;isaac.nascimento@conasa.com
02.736.470/0001-43;2020-01-01;1;93692;PATRIA CIA SECURITIZADORA DE CRED IMOB;Endereço da Sede;Avenida Cidade Jardim, 803;8º andar, Sala L;Itaim Bibi;São Paulo;SP;Brasil;01453000;;;011;30399000;;011;30399001;re.financeiro@patriainvestimentos.com.br
02.736.470/0001-43;2020-01-01;1;93692;PATRIA CIA SECURITIZADORA DE CRED IMOB;Endereço para Correspondência;Avenida Cidade Jardim, 803;8º andar, Sala L;Itaim Bibi;São Paulo;SP;Brasil;01453000;;;011;30399000;;011;30399001;rafael.aguiar@patria.com.br
02.762.113/0001-50;2020-01-01;2;92801;BRAZILIAN FINANCE E REAL ESTATE S.A.;Endereço da Sede;Av. Paulista, 1.374;15º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;011;32645343;;011;32645343;ri_bfre@grupopan.com
02.762.113/0001-50;2020-01-01;2;92801;BRAZILIAN FINANCE E REAL ESTATE S.A.;Endereço para Correspondência;Av. Paulista, 1.374;15º andar;Bela Vista;São Paulo;SP;Brasil;01310100;;;011;32645343;;011;32645343;ri_bfre@grupopan.com
02.762.115/0001-49;2020-01-01;4;97557;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço da Sede;Rua Lauro Müller, nº 116;24º andar, sala 2403;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;32375292;;21;32375292;ri@mmx.com.br
02.762.115/0001-49;2020-01-01;4;97557;MMX MINERACAO E METALICOS S.A. - EM RECUPERAÇÃO JUDICIAL;Endereço para Correspondência;Rua Lauro Müller, nº 116;24º andar, sala 2403;Botafogo;Rio de Janeiro;RJ;Brasil;22290906;;;21;32375200;;21;32375200;ri@mmx.com.br
